#rank	DIAMOnD_node	p_hyper
1	HSP90AA1	1.3274016762875948e-13
2	CDC37	9.139402263046696e-11
3	HSP90AA5P	5.274754012397294e-09
4	BTK	1.2423222749858207e-08
5	HSP90AB1	9.848119905609802e-09
6	PSKH2	1.7686721917610744e-09
7	HSP90AB2P	2.967889104335061e-09
8	CSK	1.6556706224315257e-09
9	FGR	6.916255779239867e-09
10	HSP90AB3P	2.815218143784206e-10
11	MYLK4	2.284742995562473e-10
12	ITK	2.821441956417031e-10
13	MET	2.677359127481554e-11
14	SRC	3.736871374422671e-10
15	PDIK1L	8.850013366159678e-11
16	ERBB2	2.0017501234155225e-10
17	AKT1	2.275640353786185e-11
18	FKBP5	1.5797933487120206e-11
19	AMHR2	7.017002567150377e-12
20	STK35	1.2796900206131413e-11
21	SGK2	4.449602679189492e-11
22	HSP90AB4P	3.992584249637305e-11
23	CDKL4	2.3491479092657983e-13
24	TSSK6	5.926748405157124e-13
25	SRMS	9.052133555686928e-13
26	HSP90AA4P	2.4468185506145736e-13
27	AKT3	3.6837351455629683e-14
28	STK11	2.618416901956581e-12
29	CDKL1	4.004698534475575e-12
30	AURKC	4.887990429812286e-12
31	RPS6KA4	5.972214796890788e-12
32	CDK4	9.192241706923656e-12
33	UNC45B	1.4006596220262367e-11
34	FYN	2.5675843703032028e-11
35	YES1	5.796165099968219e-12
36	CDK13	6.906095472696851e-11
37	IKBKG	7.52649892848598e-12
38	HSPA1A	1.1974973893607243e-11
39	CCDC117	7.160063685977061e-13
40	SOCS1	1.0434864639105802e-11
41	FLT3	2.6345544486464826e-13
42	LYN	5.131177667274909e-13
43	PTK2	3.8737490121111176e-13
44	ERBB4	1.0611546891004247e-12
45	PIK3R3	1.2621382023086613e-13
46	EGFR	4.206830916613152e-14
47	IGF1R	5.95060194530717e-15
48	CBL	7.505327593683056e-16
49	PIK3R1	1.0383651313918545e-16
50	JAK2	4.1967715320873665e-17
51	SYK	8.12117665031286e-17
52	KIT	8.535537079358754e-17
53	TEC	2.589426932218113e-17
54	DOK1	4.285057614608813e-18
55	SH2D1A	1.7250794215611855e-18
56	SHC1	2.4983497185289862e-18
57	PLCG2	9.395462747513795e-19
58	PLCG1	3.877104305842679e-20
59	GAB1	4.163232720138913e-21
60	RASA1	1.0451584993633602e-20
61	NCK1	1.5469906092794557e-20
62	GRB2	4.289363275958798e-21
63	LCP2	4.202151053455154e-23
64	ZAP70	6.809650235836977e-24
65	WAS	1.807478717889882e-21
66	BLNK	2.5119936816543213e-21
67	CRKL	2.8348317975600025e-22
68	PTPN6	6.048155753503423e-22
69	PTPN11	3.098814266214035e-23
70	PDGFRB	2.0370063910975403e-24
71	CBLB	1.2435211185146179e-24
72	VAV1	8.425604668270938e-26
73	ABL1	1.6147612731229543e-26
74	PTK2B	8.945471128029924e-25
75	PIK3R2	1.3487994251407363e-23
76	LCK	2.9517057140590182e-24
77	CSF1R	1.5324604157637112e-23
78	SOS1	5.353490936189378e-25
79	FGFR1	5.160235954232453e-24
80	CRK	9.401526600692401e-24
81	ABL2	6.449162231264525e-25
82	SHB	1.0422642432672582e-24
83	AR	4.216608446161886e-25
84	SOCS3	3.195535961374739e-23
85	EPOR	1.6371228731460683e-23
86	IRS1	5.542893209442523e-23
87	SH2D2A	9.494062079239169e-23
88	SH3BP2	1.7562530136484811e-22
89	STAT3	2.3043970784652684e-23
90	JAK1	3.047681673432715e-23
91	PTK6	1.6394501188085838e-21
92	SLA	4.705378830354631e-23
93	LAT	1.6937267373263873e-22
94	BLK	4.376074435724216e-22
95	NCK2	5.540888597700572e-21
96	KHDRBS1	2.9042107642109184e-21
97	SH3KBP1	8.529117855558446e-22
98	VAV3	1.531061565391042e-20
99	IL6ST	1.716537642716021e-20
100	GRAP2	5.45703098410721e-20
101	GAB2	2.0754826653298238e-21
102	INSR	8.414549424461685e-20
103	SH2D1B	2.4324699478586728e-19
104	SKAP2	3.6119463829876036e-19
105	FASLG	4.935428749575949e-20
106	FES	5.328005426863231e-19
107	HSH2D	9.50899474754737e-21
108	PIK3CA	8.492173885064762e-19
109	PXN	1.7308138609851523e-18
110	ALK	1.9705592735123169e-19
111	PIK3CB	5.790049720711979e-19
112	BCR	9.263172666187338e-19
113	INPP5D	4.2250800738946315e-19
114	LRRK1	3.655524029324168e-20
115	PECAM1	1.3562793924388562e-19
116	INPPL1	1.9420736414174016e-19
117	RET	3.4427025083830386e-19
118	DOK2	1.4969843477027003e-19
119	TXK	1.2134777975621196e-19
120	SHC4	5.281496742767546e-19
121	SH2B2	1.230793156576056e-18
122	MAP4K1	1.1987426594085097e-17
123	SH2B1	1.6992959504458675e-17
124	IRS2	8.099242205698136e-19
125	NTRK2	1.6744729050760632e-17
126	GRB10	6.5270336439737e-18
127	NEDD4	4.3282887554215444e-18
128	GHR	6.96356833518063e-18
129	SOCS2	3.1945033402516604e-19
130	FRS2	1.072980213358373e-17
131	IL2RB	3.0286522897916896e-17
132	STAT5A	3.0392461597022365e-17
133	JAK3	4.354515109737667e-17
134	CD247	5.0798410090656115e-17
135	STAT5B	1.8970076256473874e-18
136	FGFR2	3.44826672310015e-18
137	SLA2	7.41122251034968e-18
138	PTPN12	2.74864465787526e-17
139	KDR	3.9210553651292385e-17
140	FLT1	3.1609755765100925e-17
141	SHC3	5.700545705205021e-17
142	HSPA6	1.7515524519993992e-16
143	AXL	8.187455277656876e-18
144	RAF1	9.959887149728587e-17
145	HSPA8	2.3879773859899815e-17
146	OLIG1	2.387009607831127e-16
147	HSPA4	3.025330039876114e-16
148	IRS4	1.7905679996277883e-16
149	HSPB1	1.2939986986592177e-16
150	STUB1	3.454180549668632e-16
151	MAPT	6.283562299043995e-17
152	MAPK3	5.59409180838892e-17
153	TEK	7.259618297967381e-17
154	ITGB3	3.820357577131633e-16
155	EPHA2	1.1643693883190618e-16
156	DUSP18	1.26249315596278e-17
157	CBLC	5.710649038019206e-17
158	PTPRR	1.004067923148585e-16
159	MAPK1	2.0716740074468854e-16
