#rank	DIAMOnD_node	p_hyper
1	ZNF510	2.2668618369347233e-21
2	HEMGN	1.396868878751331e-17
3	FBP2	3.5768432388527876e-17
4	C9orf156	3.80735571903689e-17
5	CCDC180	9.149883915687527e-15
6	FANCC	3.5455311634063095e-14
7	BAAT	6.157910642209669e-13
8	MAP2K1	1.2823613360682904e-11
9	SMAD1	3.195138716003776e-11
10	CYLC2	3.714926925817317e-11
11	XPA	5.1823660511048734e-11
12	ALDOB	2.21573971511811e-10
13	PCNA	9.87831841465507e-10
14	RPA1	6.705263112651279e-10
15	IL24	1.1018227359967139e-09
16	TDRD7	2.0295406095551258e-09
17	NANS	2.338000502187211e-09
18	CTNNA1	1.7529043376463203e-09
19	TSTD2	2.6928420023467765e-09
20	ZNF189	3.998699367673737e-09
21	ERBB2	1.6074542870394647e-09
22	PPP3R2	4.387684043022926e-09
23	CREBBP	5.464734699250417e-09
24	KAT2B	3.565081275044666e-09
25	RB1	2.2259634920879516e-09
26	HDAC1	3.377069210456591e-09
27	SP1	1.2838901952423786e-08
28	CEBPB	6.5847826553891265e-09
29	HSP90AA1	9.786550845203833e-09
30	AR	5.084434749180211e-09
31	CDKN2A	5.04272206309915e-09
32	PML	4.525668195280848e-09
33	MDM2	2.454151562372085e-09
34	JUN	7.117387097365541e-10
35	MAPK3	8.874900394326546e-10
36	SOX4	1.1506454821121468e-09
37	SMARCA4	1.1057773140115856e-09
38	ATF3	4.836475088823245e-10
39	STAT1	4.689555404783777e-09
40	RUNX2	5.113522225985106e-09
41	HIF1A	3.6093039328848088e-09
42	HDAC3	1.1550201010862108e-09
43	FOS	1.569980024545953e-09
44	NCOR2	5.249146453030712e-10
45	CEBPA	6.751901241381437e-10
46	MAPK1	8.787435651132031e-10
47	VDR	1.6519912989904435e-10
48	RUNX1	1.0007746475045173e-10
49	RARA	2.990890196928715e-10
50	NCOA6	7.397288505977943e-11
51	HNF4A	3.904251966391027e-11
52	NCOA1	2.671635946905951e-10
53	RXRA	1.6897877133724677e-10
54	NCOA3	1.0485011279727702e-10
55	ETS1	1.8172374110062776e-11
56	NCOR1	3.441164451805987e-11
57	UBE2I	2.1300866263937577e-11
58	NR1I2	5.225929426591076e-12
59	CHUK	9.12243426983459e-11
60	RELA	3.8033724147364644e-11
61	PPARGC1A	2.6942898356358955e-11
62	SIRT1	9.284682641533686e-12
63	FOXO3	1.900552022361293e-11
64	IKBKB	1.5364516483464348e-11
65	BRCA1	2.7489566739803096e-11
66	PIAS1	1.3064423748946493e-11
67	NCOA2	1.727081623828172e-11
68	THRB	3.985487121563128e-12
69	PPARD	9.365471322667607e-12
70	NR1H3	2.399864747298662e-12
71	NR0B2	2.45945894084257e-12
72	NR1H2	9.929725107146662e-13
73	SMARCA2	3.908567122828083e-11
74	E2F1	1.400850380418162e-11
75	CDK1	1.2163473186745741e-11
76	CCNE1	1.577008302669364e-11
77	TP73	1.3500931400839213e-11
78	HDAC2	8.652172390314152e-12
79	NFKB1	1.356711478652945e-11
80	NR4A1	5.531761873887893e-12
81	RXRG	5.462477267529106e-12
82	SRF	4.898291086311909e-13
83	NRIP1	1.7830436011202062e-11
84	STAT3	2.322479053843111e-11
85	CDKN1A	9.332105637639864e-12
86	NFE2L2	5.833257776726691e-12
87	HDAC4	1.0709208453346558e-11
88	CIITA	1.223978107338137e-12
89	GSK3B	1.4141260774050226e-11
90	BCL3	1.7350989617835598e-12
91	HDAC6	1.853639259213408e-12
92	NR1H4	2.7442656461449315e-12
93	KAT5	8.320601239358901e-12
94	MYOD1	3.1693797814605906e-12
95	E2F4	5.63442489494844e-12
96	STUB1	1.4012991433101048e-11
97	FOXO1	1.8668688803784635e-12
98	PGR	4.589191024951485e-12
99	TDG	4.053833062199001e-12
100	STAT5A	4.813474369094528e-12
101	CDK4	5.448923933559272e-12
102	CDK6	4.555437477234942e-12
103	RBL1	4.763159699087675e-12
104	BTRC	8.03028501380593e-12
105	RASSF1	4.301000668110918e-12
106	KAT2A	3.309851696164706e-12
107	MAPK14	1.2804884726089578e-12
108	PRKDC	2.3698314607575382e-12
109	HSP90AB1	6.38681908635301e-12
110	HSPA8	4.4513776548382725e-12
111	MAP2K3	2.2839872530596032e-12
112	CUL4A	1.1390014338838785e-12
113	TUBB	8.301734642131732e-13
114	RAF1	4.599086204325132e-13
115	LATS2	5.762425782417161e-13
