rank	node	rank_score
1	HSP90AB2P	180.0
2	CDC37	178.799
3	CDKN2C	177.29850000000002
4	MAPT	176.698
5	AKT1	167.0975
6	HSP90AA1	162.481
7	MAP2K3	161.99650000000003
8	MAP2K6	160.69549999999998
9	MAPK14	159.48250000000002
10	MAP2K5	158.796
11	STAB2	158.1995
12	CDKN2B	157.697
13	MAP2K1	157.374
14	STK11	157.0935
15	ARRB1	157.057
16	CDKN2A	156.79000000000002
17	BRAF	156.5785
18	GRM1	156.3945
19	HSP90AB1	155.078
20	CDK4	154.3905
21	MAP3K5	153.88299999999998
22	FGFR4	153.395
23	CDK6	152.79149999999998
24	CCND2	151.494
25	TERT	151.089
26	GLIS2	149.092
27	RASSF1	148.193
28	EPHA2	147.0925
29	TEAD2	146.9895
30	HGF	146.69099999999997
31	BECN1	144.9885
32	LATS2	144.888
33	ARNT	144.4875
34	IGF1R	143.1775
35	NF2	142.28699999999998
36	ERBB2	140.58499999999998
37	MET	139.584
38	CD44	139.186
39	KDELR2	137.9845
40	CCNE1	137.8865
41	CBLC	137.1835
42	PDGFRA	136.4855
43	MAP3K1	134.998
44	MAP2K7	134.9975
45	ARAF	134.679
46	HIF1A	131.475
47	HSPA8	131.269
48	MDM4	131.082
49	KAT2A	130.0805
50	TTYH2	129.07999999999998
51	MAP2K2	128.7655
52	RELA	128.37550000000002
53	TP53	127.97449999999999
54	AURKA	127.376
55	TSC1	127.27950000000001
56	HSPA1A	127.277
57	MYC	124.97649999999999
58	SRC	122.5685
59	HSPA4	121.572
60	HSPA5	120.268
61	STUB1	120.17150000000001
62	FZR1	119.57350000000001
63	DNAJA1	117.27000000000001
64	MAP2K4	115.397
65	HSPA6	115.2695
66	MAPK8IP3	114.19650000000001
67	SOCS1	113.0675
68	YWHAE	112.862
69	JUN	112.69500000000001
70	MAPK8IP1	112.59349999999999
71	CTNNB1	112.26500000000001
72	YWHAZ	111.6645
73	MAPK10	111.59400000000001
74	HSPB1	110.86599999999999
75	MAP3K11	110.29249999999999
76	ARRB2	109.99449999999999
77	EGFR	105.3585
78	PRKCZ	105.2635
79	SHC1	103.8615
80	TUBB	103.1605
81	CAD	102.3625
82	CBL	99.4595
83	TUBB4B	98.861
84	ABL1	98.3515
85	PTK2	96.95599999999999
86	IKBKB	96.763
87	HDAC6	96.758
88	ELK1	96.664
89	HSPA9	95.459
90	GLIS1	93.473
91	PTPN11	92.1575
92	GRB2	91.85249999999999
93	GRB10	90.654
94	FYN	88.9555
95	LCK	88.2565
96	ABCB5	88.1815
97	PTK6	88.16
98	PIK3R1	88.0535
99	JAK2	87.3545
100	IRS1	87.15299999999999
101	CRK	86.652
102	PXN	84.655
103	DNAJA2	83.863
104	BAG2	82.96700000000001
105	ERBB3	82.251
106	RASA1	81.8505
107	GSK3B	80.10249999999999
108	ZAP70	79.35
109	AR	79.24549999999999
110	MAP3K2	76.40599999999999
111	PLCG1	76.049
112	ERBB4	74.5485
113	MATK	74.4475
114	YWHAG	72.112
115	KIT	71.44800000000001
116	VAV1	71.44500000000001
117	YWHAB	71.311
118	HCK	70.8465
119	SYK	70.74449999999999
120	PIK3CA	69.9495
121	PIK3R2	69.94149999999999
122	SOCS3	69.542
123	HSP90AB3P	69.2405
124	PLCG2	69.144
125	PTK2B	68.64349999999999
126	CBLB	66.54249999999999
127	IRS4	64.036
128	DOK1	63.646
129	ITK	62.947
130	FGR	62.043000000000006
131	GAB2	61.334500000000006
132	GAB1	60.239999999999995
133	YES1	59.641
134	TEC	57.7395
135	BTK	57.439
136	CRKL	57.3365
137	SH3RF3	56.69349999999999
138	ALK	55.817499999999995
139	SH2D2A	54.529500000000006
140	BLNK	54.135000000000005
141	SOX3	54.071000000000005
142	LYN	53.9385
143	YWHAQ	53.81
144	NFIC	53.770500000000006
145	PTEN	50.6375
146	RPS6KA3	49.4665
147	LCP2	49.037
148	PTPN6	48.734
149	CSF1R	47.438
150	STAT3	47.33
151	TNK2	46.5325
152	SOS1	46.435500000000005
153	PDGFRB	46.23350000000001
154	PIK3R3	45.732
155	ABL2	45.431
156	FGFR1	43.333
157	JAK1	43.028999999999996
158	BCR	42.125
159	NCK1	41.7315
160	NEDD4	41.7145
161	BLK	41.528499999999994
162	SHB	40.928
163	SLA	38.4265
164	HSPH1	36.72
165	PECAM1	35.126
166	WAS	34.6305
167	RET	34.626999999999995
168	LRRK2	34.402499999999996
169	SNCA	33.5005
170	AXL	30.2275
171	LRRK1	30.0245
172	EPOR	29.5185
173	IRS2	28.913999999999998
174	SOX4	27.972500000000004
175	ARHGAP32	26.0115
176	SH3BP2	25.221
177	MST1R	25.2095
178	INPPL1	23.023500000000002
179	ERRFI1	22.310499999999998
180	JUP	21.7215
181	BAD	21.7055
182	FES	21.015
183	GRAP2	20.523000000000003
184	CDK1	20.5195
185	LAT	19.8205
186	PTGIS	19.5975
187	NFATC4	18.999000000000002
188	FKBP5	18.564500000000002
189	SH3KBP1	18.422
190	KHDRBS1	17.6225
191	PAK1	16.617
192	INPP5D	16.518
193	HSH2D	16.0155
194	FLT3	15.4255
195	FRS2	15.424000000000001
196	MAP3K3	13.604
197	PRKCI	11.6045
198	SP1	11.2665
199	SFN	11.0075
200	RPS6KA1	10.6645
201	CLTC	9.109
202	SLC25A5	9.019
203	NTRK1	8.413
204	GAPDH	8.3025
205	TUBA1B	8.003
206	SOCS6	6.803999999999999
207	PDPK1	6.605500000000001
208	CAV1	6.008
209	UBASH3B	5.805
210	YWHAH	4.803
211	PTPN12	4.2165
212	RPS6KB2	4.0015
213	RIN3	3.3064999999999998
214	PIK3CB	3.2019999999999995
215	ESRRB	2.9035
216	PAK2	2.1085000000000003
217	NCK2	2.0135
218	SH2D1A	1.9175
219	SORBS1	1.9015
220	TRAF6	1.702
221	YAP1	1.7009999999999998
222	SH2B2	1.501
223	SQSTM1	1.4035
224	ITCH	1.403
225	SOCS2	1.107
226	ATP5A1	1.0105
227	TUBA1C	0.8005000000000001
228	SLC25A3	0.7005
229	DUSP8	0.098
230	RPS6KA4	0.0975
231	GSDMD	0.096
232	ATF2	0.092
233	MAPK8IP2	0.0895
234	MBP	0.087
235	MAP3K7	0.057499999999999996
236	PRKCA	0.0505
237	CDKN1B	0.041999999999999996
238	VAV3	0.016
239	SHC4	0.0125
240	DOK2	0.009
241	MDM2	0.0085
242	GAREM	0.008
243	KDR	0.008
244	ITGB3	0.007000000000000001
245	NTRK2	0.006500000000000001
246	TXK	0.0045
247	SH2B1	0.0035000000000000005
248	RB1	0.0035000000000000005
249	HSPA1L	0.003
250	IKBKG	0.0025
251	TNFRSF1A	0.0025
252	PARK2	0.0015
