rank	node	rank_score
1	MIF	171.995
2	PGK1	171.19549999999998
3	CDK2	168.6995
4	PARK7	166.8845
5	AAR2	166.797
6	HSP90AA1	164.29749999999999
7	DDX39B	162.678
8	U2AF2	160.09300000000002
9	HSP90AB1	154.7885
10	PRPF8	153.994
11	MCM2	152.391
12	SUMO2	152.2825
13	PKM	151.5795
14	IQGAP1	151.4
15	GAPDH	150.9855
16	EFTUD2	150.48600000000002
17	ALDOA	150.296
18	TPI1	148.99349999999998
19	AGR2	148.2835
20	CALR	147.77849999999998
21	PDIA3	146.988
22	PARK2	146.2735
23	ANXA5	145.9865
24	BRD4	144.877
25	UBE2M	144.781
26	MYH9	142.082
27	PRDX1	142.0685
28	LDHA	139.279
29	EEF2	138.58499999999998
30	SOD1	137.88400000000001
31	PSMA3	135.7815
32	PPIB	134.469
33	PFN1	134.371
34	VCP	134.16649999999998
35	CFL1	133.38
36	HSPE1	133.074
37	PPIA	131.6655
38	RBM39	131.37550000000002
39	PCBP1	127.45900000000002
40	METTL14	126.958
41	ATP5A1	125.57750000000001
42	HEXIM1	125.1925
43	ANP32B	124.976
44	PCBP2	124.65599999999999
45	CTNNB1	123.75250000000001
46	HUWE1	123.18699999999998
47	HNRNPK	123.05850000000001
48	GNB2L1	121.999
49	CUL7	121.546
50	BIRC3	120.27000000000001
51	FUS	120.1745
52	PIH1D1	119.36800000000001
53	HSPB1	118.86500000000001
54	PHB	118.5675
55	PTMA	117.25
56	YWHAQ	115.6635
57	P4HB	115.351
58	LDHB	114.67049999999999
59	HSPA8	114.59850000000002
60	YWHAE	114.263
61	TARDBP	113.26399999999998
62	HSPA9	112.773
63	FANCD2	112.56599999999999
64	ANP32A	109.274
65	PTMS	109.2695
66	EIF4A3	107.6555
67	VCAM1	107.07649999999998
68	NACA	105.69000000000001
69	MSN	101.2435
70	KIAA1429	101.19149999999999
71	HSPA5	100.95750000000001
72	YAP1	100.8715
73	ANXA1	100.7975
74	CDC73	98.647
75	NPM1	98.2625
76	CKB	95.367
77	HNRNPA2B1	91.7615
78	PINK1	91.561
79	NTRK1	90.242
80	ITGA4	88.348
81	EEF1G	86.952
82	HSP90B1	86.5385
83	BTF3	85.9565
84	PRDX2	85.45750000000001
85	PHGDH	85.36449999999999
86	FASN	85.2895
87	PRDX3	83.84549999999999
88	EEF1B2	83.75450000000001
89	CDK9	83.36
90	RPL12	82.633
91	HSD17B10	81.839
92	ATP5B	81.545
93	PRDX6	80.3295
94	TRIM24	79.59049999999999
95	CUL1	79.444
96	CALM1	79.3815
97	SP1	78.592
98	UFL1	78.453
99	HNRNPD	76.8515
100	CFTR	73.654
101	PABPC1	73.5475
102	RECQL4	73.462
103	HDAC6	72.55699999999999
104	EIF4A1	72.3495
105	TAGLN2	71.68050000000001
106	WDR5	71.15950000000001
107	MTHFD1	68.489
108	RBM8A	68.173
109	FKBP3	67.79400000000001
110	LGALS9	67.549
111	NEDD4	66.576
112	DHX9	65.938
113	RPS4X	63.035000000000004
114	DDX17	62.5355
115	CAND1	62.532
116	RPSA	61.037
117	PDIA4	60.879
118	RPS3	60.5245
119	NCL	60.345499999999994
120	PHOSPHO1	59.653
121	LRRK2	59.463
122	RPS15A	58.43150000000001
123	TFCP2	57.536
124	DSTN	57.3605
125	RPL7	57.3395
126	MYL6	56.84349999999999
127	ANXA2	55.230500000000006
128	RPS3A	55.2265
129	TXN	53.754999999999995
130	EP300	53.1965
131	MARCKS	52.669000000000004
132	TUBB	52.575
133	SLC25A5	51.9345
134	HDAC5	49.629000000000005
135	RPL10A	49.028
136	EGFR	48.8945
137	MATR3	48.318
138	HSPD1	48.0375
139	KHSRP	47.8725
140	HNRNPU	46.8365
141	ZC3H18	45.6235
142	PRKCSH	44.6765
143	ISG15	43.833
144	HMGN1	43.67
145	RPS9	43.62
146	CUL3	43.226
147	TUBB4B	43.1505
148	DDRGK1	42.602
149	HNRNPA3	42.44
150	RPL18	41.524
151	RPS7	41.321000000000005
152	HSPA4	40.3275
153	CYLD	39.8405
154	COPS5	39.716499999999996
155	ERBB2	39.699
156	RPL21	39.425
157	RPL5	38.727
158	TDG	38.5985
159	NR2C2	38.5225
160	PLEKHA4	38.398
161	JUP	38.2395
162	RPL24	37.721500000000006
163	RPS18	37.2195
164	RPS14	37.134
165	XRCC6	35.746500000000005
166	CHD4	34.643
167	PPT1	34.04600000000001
168	RPL9	33.422000000000004
169	OBSL1	30.833499999999997
170	RPS13	30.814999999999998
171	RPS8	30.514499999999998
172	MDM2	30.3935
173	RAN	30.3485
174	RPS2	29.715999999999998
175	DDX5	29.6445
176	RPS11	29.110000000000003
177	AARS	29.049
178	PCNA	29.028
179	WWP2	28.508499999999998
180	CUL2	27.930500000000002
181	RPS16	27.4135
182	RPS27	27.109500000000004
183	ENO3	27.0825
184	MEPCE	26.9255
185	RPL23	26.018
186	RPS5	25.923000000000002
187	RPL27A	24.512999999999998
188	RUVBL1	24.023000000000003
189	RPS25	23.6205
190	RPS23	23.308
191	RPLP0	21.919
192	RPL27	21.410500000000003
193	CCT8	20.822499999999998
194	RPL8	20.811
195	PA2G4	20.445
196	RIN3	20.307499999999997
197	KAT5	19.9995
198	CAP1	19.983
199	DTNA	19.887
200	CCT2	19.447499999999998
201	RPS12	19.404500000000002
202	RPL11	19.3155
203	RPLP2	18.917
204	RPL38	18.305
205	FGD5	17.5215
206	HNRNPM	17.3285
207	DUT	16.9905
208	HNRNPAB	16.831
209	VSIG10L	16.695500000000003
210	AHCY	16.326
211	EEF1D	16.232499999999998
212	RPL18A	16.2015
213	RPL22	16.0115
214	RPL7A	15.806999999999999
215	RPL14	14.8125
216	RPL4	14.803
217	HSPA1A	14.745500000000002
218	CSE1L	12.872
219	ARHGDIA	12.6725
220	TRIM37	12.4445
221	XRCC5	12.231
222	TRIM28	12.141
223	CHD3	12.005500000000001
224	CAD	11.5165
