rank	node	rank_score
1	RASSF1	173.6
2	FGFR4	173.1975
3	CDKN2B	172.7965
4	HGF	171.09300000000002
5	EPHA2	169.3985
6	STK11	169.09099999999998
7	CDK6	168.7945
8	MAP2K5	168.2955
9	RAF1	167.199
10	GLIS2	165.39000000000001
11	GRM1	164.2895
12	CD44	163.8915
13	CDKN2C	163.79500000000002
14	CCND2	163.5875
15	LATS2	163.392
16	ARNT	163.2935
17	MAP2K3	162.294
18	CDK4	161.1905
19	TERT	159.7885
20	MYC	159.298
21	NF2	159.089
22	MAP2K6	157.7845
23	BECN1	155.987
24	CBLC	155.888
25	PDGFRA	155.1865
26	TEAD2	155.0925
27	KDELR2	154.8855
28	AKT1	153.586
29	TP53	152.797
30	ARAF	152.496
31	ABCB5	151.6815
32	CCNE1	147.98250000000002
33	MDM4	147.08499999999998
34	MAP3K5	146.88299999999998
35	KAT2A	146.182
36	TSC1	143.081
37	MAPK14	142.8805
38	AURKA	142.18
39	FZR1	141.47899999999998
40	HIF1A	140.484
41	GLIS1	140.269
42	RELA	139.378
43	HSP90AA1	138.3795
44	TTYH2	136.77849999999998
45	IGF1R	134.07649999999998
46	NFIC	133.0745
47	HSP90AB1	132.773
48	CDC37	129.977
49	HSPA4	126.27000000000001
50	HSPA1A	125.268
51	SRC	121.171
52	YWHAZ	119.86749999999999
53	SOX3	119.1655
54	SOX4	118.87550000000002
55	STUB1	117.95450000000001
56	MAP2K1	116.67350000000002
57	CTNNB1	116.37150000000001
58	HSPA8	114.6645
59	CDK1	113.35799999999999
60	MDM2	113.05999999999999
61	SP1	111.665
62	CDKN1A	111.6475
63	MAPK3	111.56949999999999
64	EGFR	109.4605
65	AR	108.35900000000001
66	ABL1	107.05699999999999
67	YWHAE	104.876
68	MAPK1	104.7725
69	BRCA1	102.0705
70	WHSC1L1	101.274
71	TUBB	99.963
72	KRAS	99.1995
73	HSPB1	98.5595
74	TP73	94.35249999999999
75	RB1	92.762
76	HSPA9	91.451
77	HSPA5	84.6385
78	NAT2	84.3505
79	GSK3B	83.1615
80	YWHAQ	82.6585
81	IKBKB	82.154
82	CBL	80.12
83	MAPT	75.9405
84	MATK	75.92150000000001
85	FOXO3	75.75750000000001
86	HDAC6	75.04650000000001
87	CCND1	74.3445
88	GAPDH	72.944
89	HSPA6	72.6225
90	CSK	72.2365
91	MAPK8	71.46000000000001
92	MAP3K2	71.05499999999999
93	ESR1	69.036
94	ARRB1	68.361
95	YWHAG	66.453
96	PRKCZ	65.94500000000001
97	DNAJA1	64.527
98	KIAA1429	64.505
99	CAD	64.333
100	VCP	63.6485
101	PKM	63.449
102	YWHAB	63.241499999999995
103	CDKN1B	63.1395
104	E2F1	63.1345
105	CDK2	62.940999999999995
106	SHC1	61.321000000000005
107	YAP1	61.255500000000005
108	SKP2	60.64
109	JUN	60.15599999999999
110	SLC7A4	59.5995
111	MAPK7	58.731500000000004
112	CDKN1C	57.842000000000006
113	ABL2	53.7995
114	EP300	53.147000000000006
115	PRKCE	52.7625
116	SMAD3	52.45
117	IRS4	51.948
118	FES	51.6
119	PML	51.253499999999995
120	DNAJA2	51.220499999999994
121	PTK2	50.939
122	LCK	49.633500000000005
123	HUWE1	48.7435
124	PIK3R1	48.267
125	JUP	48.019
126	SOCS1	47.810500000000005
127	CDK9	45.6375
128	TUBB4B	45.317
129	HCK	44.7065
130	EEF2	44.6565
131	PTK6	44.222
132	IRS1	42.9305
133	DACH1	41.4685
134	PTEN	41.3095
135	TRIM25	40.626
136	EPHA5	39.9
137	GNB2L1	39.564
138	FKBP5	39.4645
139	BAD	38.031
140	BTRC	37.6495
141	CREBBP	37.544
142	PARK2	37.537
143	HIF3A	37.452
144	NPM1	36.542500000000004
145	PTPN11	35.4335
146	GRB2	34.8235
147	CDC25A	34.745999999999995
148	MST1R	34.313
149	MCM2	34.2245
