rank	node	rank_score
1	CAV1	179.8
2	CDH1	178.8995
3	HSPA4	178.699
4	CFTR	176.5985
5	STUB1	175.6975
6	AKT1	174.797
7	CTNNB1	173.8955
8	LDHA	173.798
9	HSP90AB1	173.49650000000003
10	HSP90AA1	170.696
11	HDAC6	169.995
12	HSPA5	162.8915
13	YAP1	162.794
14	PKM	162.3935
15	YWHAZ	161.382
16	ALDOA	159.993
17	JUP	155.2925
18	PARK2	151.6815
19	GAPDH	150.88899999999998
20	ENO1	149.68699999999998
21	CFL1	149.0895
22	PRPF8	146.7845
23	AAR2	145.388
24	HSPH1	142.391
25	TKT	137.3875
26	UBE2M	135.77849999999998
27	PIH1D1	134.2825
28	TPI1	131.88400000000001
29	MSN	131.7905
30	STIP1	128.9885
31	SOD1	127.1865
32	DDX39B	125.1795
33	PINK1	124.867
34	PDIA3	123.9855
35	AGR2	122.768
36	MIF	121.48499999999999
37	PARK7	120.7835
38	CDK2	119.36949999999999
39	FUS	118.9645
40	HSPE1	118.186
41	PRDX1	116.8665
42	HSP90B1	115.97550000000001
43	CALM1	115.48299999999999
44	FASN	115.1605
45	MCM2	115.06199999999998
46	PGAM1	113.87899999999999
47	PFN1	113.68050000000001
48	CALR	113.58
49	YWHAQ	113.455
50	METTL14	112.16
51	SUMO2	111.277
52	PPIB	110.078
53	ATP5A1	109.958
54	MYC	109.856
55	PHB	108.857
56	STMN1	108.3765
57	HSPA8	108.253
58	EFTUD2	108.1615
59	HUWE1	108.15900000000002
60	ATF2	108.08099999999999
61	ANXA5	107.876
62	MARCKS	107.67750000000001
63	TUBB	106.451
64	ANP32B	106.275
65	PTMS	106.27449999999999
66	BASP1	104.874
67	PRDX2	104.25750000000001
68	PTMA	104.173
69	CKB	104.07000000000001
70	PDIA4	103.47350000000002
71	TRIM24	102.47049999999999
72	PRKCSH	101.8725
73	YWHAE	100.7485
74	PPIA	100.661
75	NEDD4	100.47200000000001
76	HMGN1	99.971
77	FN1	99.55550000000001
78	ATPIF1	99.3715
79	HNRNPA1	98.85650000000001
80	ATXN3	97.545
81	NPM1	97.149
82	PRDX3	97.0685
83	TPM3	96.66900000000001
84	U2AF2	96.6635
85	TARDBP	96.252
86	FKBP3	96.16749999999999
87	ANP32A	95.8655
88	GSK3B	92.392
89	PCBP1	92.2505
90	VCP	90.9475
91	MDH2	89.76599999999999
92	BIRC3	89.164
93	PPT1	89.0535
94	PSMA3	88.3495
95	TFCP2	88.1425
96	NME1	87.73299999999999
97	NACA	87.5595
98	RBM39	87.0525
99	HEXIM1	86.946
100	VCAM1	86.35
101	FAF1	85.13
102	EGFR	85.09
103	P4HB	83.9625
104	EEF1A1	82.841
105	FGD5	81.7295
106	NAA40	80.4515
107	HSD17B10	78.8585
108	BRCA1	77.23400000000001
109	EEF1G	76.04400000000001
110	CCT2	76.037
111	TCP1	76.036
112	CCT8	74.9365
113	ATP5B	74.74549999999999
114	BRD4	74.14200000000001
115	ANXA2	72.3545
116	CCT4	71.1335
117	ITGA4	70.738
118	CCT3	69.53150000000001
119	CDC73	67.843
120	PHGDH	67.6415
121	MYH9	66.75399999999999
122	TUBB4B	66.527
123	PRDX6	65.648
124	CAD	64.8265
125	EEF1B2	64.739
126	RPS3	63.830999999999996
127	HDAC5	62.63250000000001
128	EEF1D	61.7385
129	PDIA6	61.244499999999995
130	HNRNPK	60.4405
131	HNRNPA2B1	59.2395
132	MTHFD1	58.9465
133	CYLD	58.625
134	DNAJA1	58.223
135	DNM1L	57.747
136	RECQL4	57.730500000000006
137	FANCD2	57.435500000000005
138	TUBA1C	55.31849999999999
139	RIN3	55.0225
140	CLTC	53.826
141	PCBP2	53.135000000000005
142	SLC25A5	53.02
143	TXN	52.043499999999995
144	WDR5	51.132
145	RUVBL1	50.3275
146	CUL1	50.3235
147	NTRK1	49.7375
148	PCMT1	49.3395
149	CCT5	45.617000000000004
150	RPSA	45.524
151	CDK9	44.0245
152	PABPC1	43.9285
153	CCT7	43.0175
154	RPS4X	42.8135
155	PHOSPHO1	42.565
156	PHB2	41.721500000000006
157	XRCC6	39.82899999999999
158	CUL2	39.5115
159	CCT6A	39.119
160	HNRNPD	39.022000000000006
161	RPL7	38.2155
162	STK11	38.1955
163	LGALS9	37.1255
164	MAP2K3	36.689
165	RPS3A	35.310500000000005
166	SNAI1	35.01649999999999
167	HSPA1A	34.79
168	UFL1	34.6205
169	BRAF	33.38
170	IGF1R	33.07899999999999
171	MEPCE	32.418
172	EIF4A1	31.314
173	RPS15A	31.303499999999996
174	RPL12	30.502499999999998
175	NDN	28.8145
176	PCNA	27.528
177	CAND1	27.111
178	RPL23	26.413
179	BTF3	25.939999999999998
180	PRKDC	24.8345
181	METTL3	23.815
182	RPL5	23.601
183	NCL	22.605
184	RPS2	21.9015
185	RPL10A	21.601999999999997
186	RPS7	20.415
187	RPL9	20.1005
188	TRIM28	19.206
189	RPL21	19.112000000000002
190	CHUK	18.8945
191	MAP2K5	18.784
192	RPL24	18.611
193	ACTB	18.216
194	RAF1	18.181
195	HNRNPU	17.907999999999998
196	ARAF	17.482
197	HIF1A	16.5855
198	RPS16	15.709
199	AURKA	15.687000000000001
200	RPL18	15.613999999999999
201	CDC37	15.279499999999999
202	GNB2L1	15.135
203	CUL3	14.5125
204	AHSA1	14.4405
205	RPS8	14.41
206	PTBP1	13.021
207	RPS18	12.606
208	RPS14	11.6075
209	RPS25	11.6065
210	RPS13	11.408
211	RPS23	11.3105
212	RUVBL2	10.312999999999999
213	RPS9	10.3095
214	RPS5	10.107
215	RPL6	9.4085
216	RPS27	7.9045000000000005
217	SLC25A1	7.444
218	RPS11	7.203999999999999
219	NOS2	6.852500000000001
220	HNRNPA3	6.812
221	DDX17	6.4094999999999995
222	FBXO6	6.1455
223	RPLP0	5.8055
224	RPLP2	5.603
225	TMPO	5.407500000000001
226	ISG15	4.7085
227	RPL11	4.7005
228	RPL27A	4.1034999999999995
229	RPL27	4.1025
230	RPL8	3.6049999999999995
231	RPL22	3.501
232	RPL7A	3.3020000000000005
233	RPS6KB2	3.1239999999999997
234	NR2C2	2.8055
235	UBC	2.8045
236	RPL15	2.5015
237	DUX4	0.906
238	RPL38	0.418
239	RPS28	0.403
240	TERT	0.092
241	BECN1	0.0915
242	ARNT	0.09
243	EPHA2	0.0895
244	CDK6	0.089
245	CDKN2B	0.0885
246	CCND2	0.088
247	GLIS2	0.0875
248	CDK4	0.0865
249	LATS2	0.086
250	FGFR4	0.08549999999999999
251	HGF	0.08499999999999999
252	RASSF1	0.08449999999999999
253	TEAD2	0.08399999999999999
254	MAP2K6	0.08349999999999999
255	CDKN2A	0.08299999999999999
256	CBLC	0.08199999999999999
257	MAP3K5	0.08149999999999999
258	GRM1	0.081
259	MAPK14	0.0805
260	CDKN2C	0.0795
261	KDELR2	0.079
262	CCNE1	0.0785
263	PDGFRA	0.0775
264	CD44	0.077
265	KAT2A	0.0755
266	FZR1	0.075
267	MDM4	0.0745
268	MAPK3	0.073
269	HSPA6	0.0715
270	MAP2K1	0.0705
271	PTK6	0.06899999999999999
272	AR	0.0675
273	TRIM37	0.066
274	DNAJA2	0.0635
275	MDH1	0.063
276	IRS4	0.063
277	PRKCZ	0.062
278	MAPK7	0.061
279	ESRRB	0.054000000000000006
280	USP11	0.053500000000000006
281	SHC1	0.052500000000000005
282	HSPA1L	0.051000000000000004
283	MAPK1	0.05
284	SLC25A3	0.041499999999999995
285	GRB2	0.0405
286	PAICS	0.034999999999999996
287	TUBB6	0.033
288	SPRTN	0.032
289	PPP6C	0.0315
290	ILK	0.03
291	TUBA4A	0.0295
292	TUBG1	0.027500000000000004
293	TUBA1B	0.025500000000000002
294	TUBB2A	0.025
295	MYL6	0.024
296	ANKRD55	0.022
297	KHSRP	0.0195
298	RPS20	0.0155
299	RPS26	0.015
300	RPL4	0.014000000000000002
301	RPL23A	0.013500000000000002
302	ITFG1	0.013000000000000001
303	RPS12	0.012
304	RPL30	0.0115
305	RPL3	0.011
306	RPL13	0.010499999999999999
307	STAU1	0.01
308	RPL18A	0.01
309	DDX5	0.009
310	UBL4A	0.009
311	RPS6	0.0085
312	RPS21	0.008
313	RPLP1	0.0075
314	MATR3	0.007000000000000001
315	RPS10	0.007000000000000001
316	DHX9	0.006500000000000001
317	RPS17	0.006500000000000001
318	RPS24	0.0055
319	RPS19	0.005
320	ILF2	0.004
321	RPL17	0.004
322	HNRNPM	0.003
323	RPL19	0.0025
324	RPL36	0.002
325	RPL10L	0.0015
326	RPLP0P6	0.001
327	RPL37A	0.0005
