#rank	DIAMOnD_node	p_hyper
1	NCOA3	6.823219912207275e-11
2	NCOA1	7.12261473013206e-11
3	NCOA2	7.761925435463546e-12
4	NCOA6	4.962632899913046e-13
5	HNF4A	9.01841322632454e-14
6	CREBBP	8.165409949937375e-15
7	PPARGC1A	3.429065459745033e-16
8	VDR	8.749564914237157e-16
9	RXRA	8.860062757526747e-17
10	NCOR2	6.752552835735461e-16
11	FOS	6.433921746665007e-17
12	JUN	2.59496810234773e-17
13	NCOR1	1.6549071728728258e-17
14	PPARG	3.0518334497985395e-18
15	KLF5	6.670227881145198e-20
16	SP1	4.779767301291688e-19
17	RARA	1.9477886213134106e-20
18	SMAD3	9.018020916992134e-20
19	EP300	2.7966318604558846e-20
20	ETS1	2.199838332885229e-19
21	NFKB1	3.4453526796171585e-19
22	RELA	1.8904982352488587e-20
23	PML	1.8865687644666792e-21
24	TBP	1.507295835904787e-19
25	SRF	2.9887564293817035e-19
26	HDAC3	1.5994491821291616e-20
27	NR0B2	6.113116112785623e-20
28	NRIP1	2.477029860539519e-19
29	HDAC1	2.7093019649370027e-19
30	RB1	1.841152765871032e-19
31	E2F1	1.3041306479744167e-20
32	SIRT1	6.069821387186264e-22
33	UBE2I	1.7982683284032324e-21
34	NR1H2	1.7518973460694145e-21
35	ZBTB7A	5.8654546103058306e-21
36	SMARCA4	4.023843277820744e-21
37	MDM2	7.7019815465189335e-22
38	HIF1A	1.4444687928827922e-22
39	PIAS1	4.883414143110982e-23
40	KAT2B	8.613053529343593e-23
41	RUNX2	8.7288633258646e-23
42	STAT3	1.397945100383901e-23
43	MYOD1	1.4061637980016375e-23
44	KAT5	4.524911413641826e-24
45	NR3C1	1.72748328395951e-23
46	ATF3	1.83482890942973e-24
47	NR1H3	1.2700349454646697e-23
48	STAT1	2.3651129611759378e-24
49	PPARD	7.20911878070132e-24
50	HDAC4	6.318592576558764e-25
51	BCL3	1.584255223820834e-23
52	PPARA	1.5086157851609066e-22
53	CREB1	2.3179425880874984e-22
54	DNMT3L	1.6336827459421072e-23
55	ZBTB16	1.0360233423661962e-21
56	RXRG	2.134783288349433e-21
57	SMARCA2	3.855328316218773e-21
58	NR4A1	3.6984917236716626e-21
59	ESRRA	4.664581707025277e-20
60	ATF2	9.149284788161119e-20
61	THRB	2.7609540109369705e-21
62	CCND1	2.057602286271151e-20
63	HDAC2	2.5806770554116366e-20
64	CIITA	1.8367423593645334e-21
65	SP3	3.295641182285564e-21
66	TP73	3.790427542940861e-21
67	CDKN1A	2.917448983937897e-21
68	PARP1	1.8944510084928853e-21
69	FOXO1	1.9566539682650412e-22
70	NFATC1	8.973169171592591e-21
71	TDG	1.1746305141248137e-20
72	PGR	1.1016969225435264e-21
73	THRA	3.2267292778277574e-21
74	POU2F1	6.545805906430093e-22
75	BRCA1	9.373362901036294e-21
76	CARM1	6.328523127397229e-21
77	CTBP1	4.202637775326308e-21
78	E2F4	3.963822208417269e-22
79	SMARCE1	9.833723882219923e-21
80	SMARCC1	1.695163037858357e-21
81	RUNX1	8.677377573915151e-22
82	SIN3A	7.911058201756336e-23
83	SMARCC2	1.8240622635694993e-22
84	SMARCB1	3.6442453083666955e-23
85	ARID1A	4.66010018992919e-24
86	SS18L1	6.356632125351709e-23
87	SMARCD3	3.9366162327155493e-22
88	FLI1	1.1143957013467e-22
89	SS18	1.7122201728009464e-23
90	SMARCD2	2.324478636614576e-24
91	DDIT3	2.4848975462516085e-24
92	SMARCD1	7.732356909229596e-25
93	TBL1XR1	1.4835203420995346e-25
94	ACTL6A	1.80278793449375e-26
95	DPF1	2.968497167345124e-26
96	ARID2	1.2710419608517258e-26
97	DPF3	1.2730357580986584e-25
98	PBRM1	1.0316189932919088e-26
99	GLTSCR1	1.0899033930993714e-28
100	ARID1B	3.6224475021148946e-30
101	PHF10	2.077762813094859e-31
102	BRD9	5.6595465757866856e-33
103	BCL7A	2.2287636166599918e-32
104	DPF2	1.256434132149575e-33
105	BCL7C	7.164874511735681e-33
106	STK11IP	5.037472164302005e-31
107	BCL7B	1.3871814531430965e-25
108	SS18L2	2.410213439694173e-27
109	EPAS1	5.278146320087824e-25
110	TEX13B	8.285029049452872e-25
111	TP53BP1	7.946134590930212e-23
112	EZH2	3.333753596469621e-23
113	RELB	4.7561275467641444e-24
114	SMAD2	4.034225524693492e-24
115	MED1	1.1510184727882409e-23
116	KPNA1	1.7009370602392318e-23
117	BRD7	1.7919154441738085e-22
118	DNMT1	1.0092157062777937e-22
119	FHL2	3.068411448661592e-22
120	ING1	1.073316964252712e-23
121	KPNA2	4.676425572489719e-22
122	HIST1H4A	1.5360808482560975e-22
123	KDM1A	6.92950280408238e-23
124	SMAD4	2.219339344480697e-23
125	CTNNB1	2.32053753455043e-23
126	MYC	1.6981332003769887e-23
127	NR2C1	1.742026080474316e-24
128	RBBP4	4.2780707971808134e-24
129	KMT2A	2.969327616234625e-23
130	SOX2	7.650576634735149e-24
131	ASH2L	4.062232956591574e-25
132	CHD7	1.061471584793018e-24
133	RBBP5	1.1403110364607996e-25
134	SUZ12	4.8554143573039865e-24
135	GTF2I	3.786195837789708e-25
136	YY1	7.603911595753608e-25
137	HCFC1	5.432464326833507e-25
138	BRD4	3.251471963000615e-25
139	MTA2	1.5698009336821808e-25
140	ASF1A	7.36788957814511e-25
141	MTA1	6.646097454645228e-26
142	FOXK2	6.856796351619021e-27
143	CIC	1.3542622276772027e-26
144	SIN3B	2.9743517548555654e-27
145	RBBP7	1.9994144311304075e-27
146	SMARCA5	9.023565968713057e-28
147	SAP30	1.5645339164728717e-28
148	MBD3	3.3282226178080544e-28
149	BPTF	3.000172472891431e-29
150	GATAD2A	4.7659229372301886e-30
151	SAP130	6.844268409256762e-31
152	GATAD2B	3.3400884829422393e-32
153	CHD3	2.3031914143151724e-31
154	SUDS3	2.1757393544150998e-32
155	HMGXB4	6.42102884334397e-33
156	MBD2	3.911987872803701e-34
157	MTA3	3.3603247169769625e-35
158	LIN9	4.6462712936168346e-36
159	MYBL2	1.2795778534743646e-36
160	ARID4B	4.1393279422058615e-38
161	SMARCA1	1.2618019784999575e-39
162	MTF2	2.700033778384539e-41
163	BRMS1L	9.122490162499045e-43
