#rank	DIAMOnD_node	p_hyper
1	GAS5	4.575441543995201e-09
2	NFKB1	6.024120649429376e-07
3	NFKB2	2.4790260466039502e-08
4	NFKBIB	3.6034010216050937e-09
5	NFKBIE	4.4784445280186206e-09
6	RELB	3.721853621982132e-10
7	RELA	6.706812551359598e-11
8	HIF1AN	3.2570397437987386e-10
9	TBK1	7.372589284034441e-10
10	BTRC	1.7944884562359126e-09
11	IKBKB	1.0959880747156946e-09
12	CHUK	5.7016879034151944e-11
13	IKBKE	2.4914143031965137e-12
14	IKBKG	1.2155342807473893e-11
15	TRIM40	2.3640102696095336e-11
16	NCOA3	9.981544608518385e-11
17	NCOR2	4.3177229005887874e-11
18	CEBPB	2.1669409983689916e-10
19	ZC3H12A	8.891764414607397e-12
20	SP1	3.052386732736754e-11
21	TANK	5.1122137716882126e-11
22	SMAD3	1.175728973853597e-10
23	CREBBP	1.317767766691703e-11
24	VDR	6.028703550932173e-12
25	JUN	1.4489135736488043e-12
26	NCOR1	7.196240753018846e-12
27	NCOA1	3.383709494753903e-13
28	EP300	4.3348835957835255e-13
29	ETS1	1.0495605994447718e-14
30	KLF5	1.7430677763804025e-14
31	STAT6	7.571922161418751e-14
32	NCOA2	1.3394730310498165e-14
33	NCOA6	3.694006161770647e-15
34	RXRA	1.7316480255788936e-16
35	SRF	9.226195525330932e-15
36	RARA	1.2339818408270546e-15
37	PML	2.3988627547156657e-16
38	FOS	6.19106973913307e-16
39	MAPK1	6.896365443090734e-16
40	BCL3	9.997314902030072e-17
41	HDAC3	6.343515592004939e-16
42	RUNX2	2.6508800591559356e-15
43	HDAC1	8.179156696534712e-16
44	TBP	2.235383446902391e-16
45	UBE2I	3.459644082611511e-16
46	HNF4A	2.40431056118828e-17
47	PPARGC1A	3.35609822477118e-18
48	NR1I2	2.3484565515637325e-19
49	HIF1A	8.521518844070011e-17
50	STAT1	6.003451718746489e-16
51	SMARCA4	9.571666366039396e-17
52	ATF3	9.85680342228072e-17
53	PPARD	1.4158095968712887e-16
54	NR1H2	3.919516318062804e-18
55	NR0B2	8.700248663803281e-18
56	PIAS1	1.2859149607992726e-17
57	MDM2	6.742085171799123e-18
58	AR	1.6589003852771396e-17
59	HDAC4	2.8480846800587917e-18
60	NR1H3	4.249654841748771e-19
61	KAT2B	4.0293040459093275e-18
62	SIRT1	3.36453418512816e-19
63	RB1	4.820975315823715e-20
64	E2F1	4.446356173425307e-20
65	FOXO3	6.577530720593223e-20
66	ZBTB7A	1.9914570615137427e-19
67	CEBPA	3.922325954598077e-19
68	KAT5	7.088417042216329e-20
69	MYOD1	9.337831620629387e-20
70	E2F4	1.6675927863170707e-19
71	CDKN1A	7.47221701645717e-20
72	TP73	6.267809074150398e-19
73	CCND1	5.040008964969716e-20
74	ZBTB16	3.194055237000225e-18
75	NR3C1	3.3316971821445037e-18
76	NRIP1	1.9281690238828607e-19
77	PPARA	3.43432862545475e-19
78	TDG	4.2611507990686487e-19
79	RXRG	6.10755556033328e-19
80	THRB	9.224992878398261e-19
81	HDAC2	2.0277660895970364e-18
82	SMARCA2	1.9438207398098392e-19
83	PARP1	8.699916918107051e-19
84	FOXO1	2.3895327791062716e-18
85	GSK3B	1.4630725672323925e-18
86	CIITA	3.0294713237409465e-19
87	CREB1	7.419717415058429e-19
88	DNMT3L	1.752600567555403e-19
89	SMAD4	4.454128244127208e-19
90	CEBPD	1.4244459561151408e-20
91	DAXX	1.677474975210227e-19
92	ATF2	3.6470517862708994e-19
93	CTNNB1	7.832886666042671e-20
94	DNMT1	3.5787491574098896e-20
95	AKT1	7.634531725937308e-20
96	SMAD2	3.9667098020919706e-20
97	SP3	6.734937633725725e-20
98	ESR1	2.825823734764959e-20
99	EZH2	2.717627632644154e-19
100	CTBP1	4.0757877424809645e-20
101	NFATC1	7.518347695225996e-20
102	RUNX1	6.913969228046073e-21
103	SMARCC1	1.2021421734865985e-20
104	FHL2	1.4874200859843127e-20
105	BRCA1	1.2345685488994772e-20
106	YY1	1.4942825163625272e-20
107	NFE2L2	1.430286428279301e-20
108	SUMO1	3.360864164310717e-21
109	PLAGL1	5.559603117583347e-21
110	PIAS2	2.429409880920732e-21
111	PGR	1.1950493400887572e-21
112	ARID1A	7.541612691733018e-21
113	SMARCC2	4.764994496276386e-21
114	NR4A1	1.3582270283249194e-21
115	MYC	5.378289397576977e-21
116	SIN3A	8.844361005095e-22
117	SMARCE1	5.584959873949448e-23
118	SMARCB1	7.615884548759491e-24
119	FLI1	3.8369579032006414e-22
120	SMARCD2	1.1715454215263912e-22
121	DDIT3	2.0374452346570582e-22
122	SS18	4.0136406556521245e-24
123	SMARCD3	4.679026734337181e-24
124	SS18L1	9.363995141051921e-23
125	SMARCD1	6.640943543306044e-24
126	ACTL6A	4.443146326851763e-25
127	DPF2	6.792035651447271e-24
128	DPF1	1.8548265519315855e-25
129	ARID1B	1.0955714281709254e-26
130	GLTSCR1	9.578662277573755e-26
131	ARID2	1.220631681893422e-26
132	DPF3	1.1463574803716263e-27
133	PHF10	2.87428930299636e-29
134	BCL7A	1.2171060415151223e-30
135	BRD9	4.040067604390556e-31
136	PBRM1	7.470323536793701e-32
137	BCL7C	6.525682202958676e-31
138	STK11IP	1.7427613753077853e-29
139	EPAS1	2.4408867171774923e-24
140	BCL7B	3.279087867058107e-24
141	SS18L2	2.4165800022852397e-24
142	ING1	5.299438066404344e-23
143	SMAD1	7.809624068870236e-23
144	TEX13B	9.072935771491085e-23
145	NR1H4	2.945372484061046e-22
146	TBL1XR1	4.679674690048731e-21
147	TOP2B	6.781459313512387e-21
148	KPNA1	9.52644045418619e-21
149	KPNA2	1.1251043136038654e-21
150	BRD7	2.2266602581726847e-21
151	SUZ12	2.180217140047184e-21
152	HIST1H4A	2.631001388327915e-21
153	DDX5	1.1398223440349658e-21
154	USP7	1.785948092370248e-21
155	GTF2I	2.8964026080362225e-22
156	KDM1A	2.9917478440876763e-22
157	TP53BP1	3.144776039592019e-22
158	NR2C1	2.4685136208148513e-22
159	TRIM28	2.9872546852723135e-22
160	RBBP4	4.25266672718626e-22
161	BRD4	1.9251356853120325e-22
162	HCFC1	1.794600932047562e-23
163	RBBP5	5.493502031791228e-24
