#rank	DIAMOnD_node	p_hyper
1	RASSF1	2.0072241499179624e-08
2	STK11	8.875337904861898e-08
3	FGFR4	7.583747036147805e-09
4	CDKN2B	1.0817604246745048e-10
5	HGF	2.4304365342097464e-12
6	GLIS2	3.0034848037940377e-13
7	CDK6	1.0089240361906677e-14
8	CCND2	1.4800282564001236e-15
9	MAP2K5	2.1906995988797042e-17
10	TERT	4.276590457304002e-19
11	MAP2K3	8.569931027036326e-19
12	RAF1	3.111436888030634e-20
13	MAP2K6	3.445508940901093e-22
14	EPHA2	1.5912920109911087e-23
15	LATS2	3.553088095565542e-23
16	TEAD2	4.875456792124212e-25
17	CDK4	8.055065739731661e-26
18	ARNT	6.04021484803224e-27
19	BECN1	7.974246754205821e-28
20	GRM1	5.133994319098571e-29
21	CDKN2C	2.204727357565423e-28
22	NF2	4.0137586385403038e-28
23	AKT1	3.042677470704742e-29
24	CD44	6.94982495091684e-31
25	PDGFRA	4.6563430721483064e-31
26	KDELR2	6.669833415530817e-31
27	CBLC	5.9292196177737e-27
28	CCNE1	4.3482905199735933e-26
29	ARAF	8.261747552532039e-24
30	MYC	2.8748023007852624e-24
31	MAP3K5	1.971001292347081e-22
32	MDM4	1.854730786633775e-21
33	KAT2A	1.4450680342335528e-20
34	TSC1	7.954814413612479e-21
35	FZR1	3.5582824346092744e-20
36	TP53	3.869931411319135e-20
37	AURKA	2.801167336817479e-21
38	HIF1A	7.704674234380738e-22
39	MAPK14	8.009558917194766e-19
40	RELA	2.4159789297941635e-19
41	HSP90AA1	1.3468182524635496e-18
42	TTYH2	6.0245513535348574e-18
43	GLIS1	1.604168425774559e-17
44	NFIC	2.556064589421336e-19
45	SOX3	9.857365175183076e-20
46	ABCB5	1.0037967951495485e-16
47	SOX4	5.735735428929218e-16
48	IGF1R	7.24627267973299e-16
49	HSP90AB1	2.668536025350392e-16
50	CDC37	1.108792566502288e-16
51	HSPA1A	7.863328246047631e-16
52	WHSC1L1	1.1867873757318305e-14
53	YWHAZ	2.305601339854069e-14
54	CTNNB1	4.123633498767056e-15
55	STUB1	5.454527955894933e-15
