#rank	DIAMOnD_node	p_hyper
1	HRH3	2.604314158971449e-07
2	DLG4	1.302610778492183e-05
3	GHSR	1.725883787016541e-05
4	CRHR1	5.6916081338166124e-05
5	ST3GAL6	0.0001260642555858748
6	AGPAT2	0.00014189257166696885
7	GLT8D2	0.00017446634992594057
8	PTK2B	0.00021084875481947076
9	GRIN2A	0.00014250037522836698
10	GRM5	9.730083853721725e-05
11	GRIN1	8.117308181182564e-05
12	GRIN2C	2.670033482652116e-05
13	GRIN2B	3.637175347754912e-05
14	GRIN3A	2.041521554223274e-06
15	NETO1	3.6771862811377524e-06
16	DLG2	3.014954341102784e-05
17	DLG3	4.302207627175845e-06
18	DLGAP1	2.5604558709793574e-06
19	GUCY1A2	4.227715745084239e-05
20	DLG1	4.979302692669405e-06
21	LIN7A	2.8858615627690363e-06
22	KCNJ12	4.7723633388757944e-08
23	KCNJ4	3.301920590581504e-07
24	LIN7B	3.0992084286323835e-08
25	LIN7C	2.4500018108325765e-06
26	CASK	1.006178272713771e-06
27	DLGAP2	6.086353759845032e-08
28	DLGAP4	1.6886995815467162e-08
29	APBA1	7.510297032614009e-07
30	PXDC1	1.3409650781500008e-08
31	ARHGEF26	5.4653998716952106e-08
32	KCNA4	1.0108840706436743e-06
33	MPP7	1.1901196860167144e-07
34	KIF26B	2.810674384916458e-07
35	SNTB2	1.4460875356767546e-06
36	BAI1	8.038876165654718e-07
37	SNTA1	1.1311534249815152e-06
38	DMD	4.965242152006822e-07
39	SNTB1	1.5774734406468298e-07
40	DTNB	1.1315756967684129e-07
41	SNTG2	4.2814418432687795e-09
42	UTRN	1.3917920920516748e-08
43	PLEKHA2	1.8484483885543596e-09
44	SNTG1	2.565075098254175e-10
45	DTNA	4.494807343960129e-11
46	TAGAP	4.506625720533037e-10
47	CTNNAL1	1.4121640184278908e-08
48	TNS1	1.1865179649437311e-09
49	ADRA1D	4.5074177853414385e-08
50	TNS3	7.04313977901293e-08
51	DUSP10	2.9803283216767825e-07
52	SPZ1	3.8656326793153357e-07
53	TENC1	4.3261566149941587e-07
54	DNAJC5	9.962654811058759e-07
55	MTMR2	1.600851123947271e-06
56	ERBB4	2.27578445786011e-07
57	MAGI2	8.701610094226715e-07
58	RPS6KA1	2.611717626597236e-07
59	FYN	3.090563890149368e-06
