#rank	DIAMOnD_node	p_hyper
1	AKT1	2.1322085632954335e-24
2	RELA	3.4993602908366865e-17
3	JUN	1.4522343008098324e-17
4	HDAC3	3.0528153654178255e-17
5	SP1	6.002544908426278e-18
6	HSPA5	3.76847621458057e-16
7	HDAC1	6.575771405733135e-16
8	NCOR2	2.3166767094191465e-15
9	NR4A1	3.6455729966647996e-16
10	MAPK8	4.460083783000133e-16
11	E2F1	1.0718696955853106e-15
12	STAT1	5.115973032934277e-16
13	PIAS1	1.4160676462042155e-15
14	HDAC2	1.7158802213719922e-15
15	EP300	6.915303119620237e-16
16	CEBPB	1.5069890642294187e-16
17	PPARG	4.605884977926028e-17
18	SMARCA4	7.053362995862534e-17
19	SMAD3	1.7289253964640974e-17
20	NCOA6	4.9625343959322447e-17
21	VHL	1.1410510660975143e-16
22	KAT2B	2.403512631042492e-17
23	HSP90AA1	1.738657115502361e-16
24	NFKB1	2.3143376020562637e-16
25	KLF5	2.038806766006044e-17
26	NCOR1	6.789564106242861e-18
27	RARA	3.2023175656377635e-18
28	HSPA4	4.1427657334462696e-17
29	ZBTB7A	8.76419954280444e-17
30	HSPA8	7.170098798803475e-17
31	POU2F1	1.3650331750078311e-17
32	SUMO2	2.6265321161023815e-17
33	XRCC5	1.0133728765645729e-17
34	YAP1	1.2880307775697606e-17
35	HSPA9	7.565881103339362e-18
36	TP73	2.8793371136993552e-18
37	CDK2	9.957926643585877e-18
38	PGR	8.534603142584963e-19
39	XRCC6	2.1716885013612396e-18
40	CEBPA	1.2303492551706635e-18
41	HNRNPK	1.6162454483247923e-18
42	DDX5	3.383472358886984e-19
43	UBE2I	2.461668441243527e-19
44	TFAP2A	2.44132951544409e-19
45	GTF2I	1.8420010876014433e-18
46	CDKN2A	1.8797268505403372e-17
47	MAPK1	4.141938156461452e-18
48	SRC	5.493181238207512e-18
49	MAPK3	1.6885307637423571e-18
50	STUB1	1.2285757955163635e-18
51	HSP90AB1	5.039262212389957e-19
52	PKM	5.137253171541889e-19
53	ABL1	6.989021468542792e-19
54	IGF1R	1.922875325878353e-18
55	CDK4	2.831272876212907e-19
56	STK11	6.673889537127543e-19
57	MAPK14	1.8146926806992835e-19
58	ARNT	3.773321144335995e-20
59	CCNE1	9.569269270043437e-20
60	MAP2K3	1.2059868139646004e-19
61	USP11	1.0291240832841911e-19
62	TEAD2	2.4188219974021533e-19
63	EEF2	4.399016686881812e-19
64	ATF2	5.955703358049198e-19
65	PCNA	1.226543408280927e-19
66	GAPDH	2.757676207066212e-20
67	EEF1A1	4.96144473265067e-20
68	HSPB1	9.770876319162656e-20
69	ARAF	1.0696610074569965e-19
70	CDK6	1.422139551419455e-20
71	MAP2K5	1.448650923830341e-20
72	RAF1	6.101080546044353e-20
73	RASSF1	1.1482616385404907e-20
74	CDKN2B	1.6280950941502807e-21
75	BRAF	2.6879487395494336e-21
76	LATS2	5.703988333105097e-22
77	EPHA2	4.251385122012814e-22
78	GLIS2	2.7190299795759866e-22
79	NF2	2.219912071546003e-22
80	MAP2K6	5.999174151240656e-22
81	MAP3K5	8.185471146677159e-23
82	HGF	5.267701628383069e-22
83	BECN1	9.764625015411253e-22
84	YWHAZ	1.9910969732080168e-21
85	CDKN2C	1.0265568262422462e-20
86	GRM1	2.077673588566243e-21
87	CD44	3.394412016894744e-21
88	KIAA1429	1.8317344565550335e-20
89	MDM4	2.0634081710120342e-20
90	CDK1	9.832439355489492e-21
91	CDC37	6.350587350549602e-21
92	MAP2K1	2.936586800786113e-21
93	YWHAQ	1.2318203991502858e-21
94	SNAI1	3.819852011337869e-21
95	TUBB	1.268871110528179e-21
96	HDAC4	9.947070824999372e-22
97	SQSTM1	3.2127937368235712e-21
98	BCL2	1.9176420510608944e-21
99	PARK2	2.035539390296699e-21
100	SUMO1	1.106492319109714e-21
101	YWHAE	3.0962867126842825e-21
102	TARDBP	1.8433030601279976e-21
103	PGK1	4.520892835072798e-22
104	FOXO3	1.2440961267409197e-22
105	ARRB1	7.047093516082249e-22
106	CIC	1.6412212440893328e-21
107	CSNK2A1	1.0644178371742993e-21
108	CHUK	6.950511763554983e-22
109	ATP5A1	8.92307272758676e-22
110	HUWE1	4.052259079255346e-22
111	CDK9	4.039962641681434e-22
112	FUS	4.290034291188076e-22
113	ENO1	1.9618860316493956e-22
114	CDC73	5.733955210152136e-23
115	ATXN3	1.3007062139211977e-22
116	NPM1	7.770915706605729e-23
117	UBC	3.720814796587467e-23
118	CUL4A	1.403119152084349e-23
119	PRPF8	5.748140982543081e-23
120	LDHA	1.222259391583203e-23
121	ALDOA	2.881898373731568e-24
122	PSMA3	5.2958996851951124e-24
123	DNAJA1	4.9525049702841006e-24
124	PHB	2.4245195055680346e-24
125	MCM2	1.7692297675411477e-24
126	NCL	6.271925551620781e-25
127	UBE2M	6.215620840145138e-25
128	PCBP1	6.673684631943777e-25
129	GNB2L1	2.4585923569633176e-25
130	FN1	7.630357822894641e-26
131	RPS3	3.660505635650036e-26
132	WDR5	1.89441507543147e-26
133	HNRNPA1	8.053784376245045e-27
134	SFPQ	6.571379442175042e-27
135	HNRNPD	7.157738932961956e-27
136	DDX17	8.676800610289889e-27
137	DHX9	4.268139835130679e-27
138	METTL14	7.048005514910409e-28
139	TRIM28	1.2962653058426058e-27
140	FZR1	7.282095260230559e-28
141	AAR2	2.5493736762332812e-28
142	RPS4X	4.170921298542153e-29
143	HNRNPM	2.801368775626461e-29
144	U2AF2	2.847956345512004e-29
145	HNRNPA2B1	7.452510924037952e-30
146	CUL1	3.8373289961714394e-30
147	FAF1	1.8045884878519582e-30
148	SLC25A5	5.846542639232618e-31
149	HIST1H4A	2.9082719316378468e-31
150	HNRNPU	9.410711837469193e-32
151	EFTUD2	2.0008018232119734e-31
152	COPS5	8.640391311398457e-31
153	EWSR1	2.3680001442277792e-31
154	MATR3	1.4924992903136343e-31
155	PABPC1	8.332325648168398e-32
156	CHD4	1.4919234151871526e-31
157	RUVBL2	5.245290682344787e-32
158	METTL3	3.9674433958968035e-32
159	RUVBL1	8.238908038022078e-33
160	TUBB4B	8.536778549112489e-33
161	CAD	2.6968408639598753e-33
162	HDAC5	6.4505142486051205e-34
163	RBM39	6.79649749657949e-34
164	DDX3X	1.6016422656416894e-33
165	RPA1	5.528611335948685e-34
166	PTBP1	7.483202668653128e-34
167	RPA2	2.2918124911379077e-34
168	NONO	5.028745780061916e-35
169	FANCD2	6.900404940288553e-35
170	TMPO	2.607529719496594e-35
171	CCAR2	4.3998880707074826e-36
172	PCBP2	6.563157332647191e-36
173	HEXIM1	1.132792661332557e-35
174	PRDX1	1.506983757629435e-36
175	PIH1D1	9.887955386749996e-36
176	HNRNPF	3.372961965107413e-36
177	ANXA2	8.662433197841669e-36
178	CUL7	2.3274133212278085e-36
179	EEF1D	1.3768013655751003e-36
180	HNRNPA3	1.6882491590478256e-36
181	CUL2	2.876817866415138e-37
182	RPS3A	5.070762290951877e-37
183	RPL12	4.528129438856648e-37
184	RECQL4	2.1962980006379305e-37
185	RPL7	4.741643773819067e-38
186	RPS14	1.4160350219875714e-38
187	ILF3	1.705590522892947e-38
188	VCAM1	5.85593023554521e-39
189	ILF2	1.1590487272830154e-39
190	RPS2	2.0674047084408124e-40
191	ITGA4	9.485030301081591e-41
192	HNRNPR	2.112487032233644e-41
193	RPS15A	2.577894611190321e-41
194	RPS11	1.3480873536596503e-41
195	RPSA	1.9673141810313045e-42
196	RPS23	2.778597268484157e-43
197	RPS7	3.173417923687844e-44
198	RPS5	5.751570962916405e-45
199	RPS18	1.3347504931634261e-45
200	RPL24	3.783733429273035e-46
