#rank	DIAMOnD_node	p_hyper
1	RB1	1.5386568498013024e-14
2	EEF2	1.3038077677314514e-13
3	FN1	8.693999031467198e-13
4	SLC25A5	6.140750651376006e-13
5	HSP90AA1	2.3971437788127474e-13
6	CTNNB1	7.349578876827006e-14
7	SP1	9.823335270559197e-14
8	AKT1	4.652365759308582e-14
9	CDKN2A	1.6779658347103198e-14
10	HSPA9	9.224315001553185e-15
11	MAP2K3	1.431104144583964e-14
12	MAPK14	3.122238955894363e-15
13	STK11	1.8891882732391506e-15
14	ARNT	9.055045489689172e-16
15	CDK9	2.3264221782485777e-14
16	HDAC1	4.2114568437176176e-14
17	RELA	1.1507701275819067e-14
18	HIF1A	2.6564891552408787e-15
19	NF2	1.8229427054358783e-15
20	LATS2	9.697416991218806e-16
21	MDM2	4.984154455578446e-16
22	CDKN2C	1.1940235120705271e-15
23	CDKN2B	4.0290706865520353e-16
24	RASSF1	1.0108982695079314e-16
25	RAF1	1.5711630879619e-17
26	MAP2K5	6.787881158496159e-18
27	CDK6	1.494691777999703e-18
28	GLIS2	2.3503158605023766e-19
29	TERT	5.3043651291593434e-20
30	CCND2	5.2149907083668765e-21
31	FGFR4	9.761828095614793e-21
32	EPHA2	9.010412029711915e-22
33	GRM1	5.263703446771554e-23
34	HGF	6.769687312383134e-23
35	MAP2K6	8.455324482532243e-24
36	MET	1.2907319070870264e-22
37	MDM4	2.9778030277766095e-22
38	CBLC	2.5457599622415992e-23
39	BECN1	4.2464552550431615e-23
40	ARAF	2.9305678368278707e-21
41	TEAD2	3.755931535297799e-21
42	PDGFRA	2.5076768230962992e-20
43	KDELR2	1.1491933058416006e-20
44	FZR1	6.435738070108602e-20
45	CCNE1	3.6555511972503066e-19
46	AURKA	8.138696007034163e-20
47	HSP90AB1	1.179448782386891e-18
48	AR	7.824953089042615e-19
49	CDC37	1.1800270910811725e-18
50	PML	9.673367280956456e-18
51	HSPA1A	1.620672146264015e-17
52	PARK2	7.86015181997234e-18
53	GNB2L1	7.764563243423012e-18
54	SRC	3.919425251265077e-18
55	IGF1R	8.172665184196456e-19
56	MAP2K1	1.4606958343206777e-19
57	PCNA	1.5138355497146908e-17
58	CUL1	2.390731729923536e-17
59	PKM	4.5895430676166185e-18
60	FUS	1.1072051938926199e-18
61	GAPDH	2.4582566505238295e-19
62	CUL4A	1.117432224529374e-19
63	EEF1A1	6.716271731219812e-20
64	CDKN1A	8.960546378757842e-21
65	HDAC6	6.851224530871226e-21
66	GSK3B	6.795627566544604e-20
67	PABPC1	3.563603363788068e-20
68	YAP1	1.5941174502725248e-20
69	RPS4X	2.6385654525822736e-21
70	ATP5A1	5.247977669784134e-20
71	YWHAZ	3.7255601362286914e-20
72	ABL1	2.9844039533664305e-20
73	STUB1	3.237453298658305e-20
74	BRD4	1.6704182896125793e-20
75	HUWE1	9.983329014041461e-21
76	HSPB1	3.775297756916739e-21
77	CDK1	1.004899143092808e-21
78	HSPA4	2.5652467684382615e-22
79	EGFR	1.2507127455083165e-22
80	VCP	2.323060006272664e-22
81	HSPA5	7.143302426032744e-23
82	HNRNPA1	3.608068560968014e-23
83	RPS3	5.861842890452253e-24
84	TARDBP	1.9982390970943518e-24
85	BRCA1	2.168293419290832e-24
86	PSMA3	4.059948789838591e-24
87	TUBB	4.752101502038704e-24
88	YWHAQ	1.976569092819644e-24
89	CYLD	4.994368835998499e-25
90	HNRNPK	1.540437834567553e-25
91	CUL2	3.2176212601503516e-26
92	PCBP1	1.1062514496197411e-26
93	UBE2M	6.0512737935095816e-27
94	HNRNPA2B1	6.461595155604374e-27
95	PGK1	4.954732819522978e-27
96	MCM2	3.370667530549927e-26
97	HEXIM1	1.6964433684194676e-26
98	RPS27	1.6700042999185384e-27
99	RPL7	2.2403399626068718e-27
100	RPL12	2.986751243143409e-28
101	RPS15A	4.4678207924679945e-29
102	RPS5	5.713978464335829e-30
103	RPS23	5.861816569592507e-31
104	RPS7	1.0441929925473844e-31
105	RPS3A	3.861269787073076e-32
106	RPL21	3.467419468247544e-33
107	UBL4A	1.5831055404619155e-33
108	NCL	4.948945593835852e-34
109	RPL23	6.181972707022991e-35
110	RPL11	7.449449920067287e-36
111	RPS18	8.779984543339855e-37
112	RPS16	1.1930666270944633e-37
113	RPS25	1.4393611699942406e-38
114	RPL5	1.4324737779789706e-39
115	RPL10A	6.396740587098203e-40
116	RPSA	1.1656570858479604e-40
117	RPS9	1.276027888644793e-41
118	RPLP2	1.555865096220642e-42
119	RPL24	1.7190321707995383e-43
120	RPL27	2.0762582458676956e-43
121	RPS26	1.8106107013847759e-44
122	RPLP1	7.433484389597893e-45
123	RPL9	1.4498481186444435e-45
124	PRPF8	3.49013591327681e-46
125	RPS11	3.844648210866099e-47
126	RPS2	9.046758315218251e-48
