#rank	DIAMOnD_node	p_hyper
1	CCDC180	1.5777134447847442e-14
2	C9orf156	3.3627453945423746e-14
3	ZNF510	8.075008491092035e-14
4	HEMGN	1.0396813506004362e-13
5	FBP2	1.720586619738184e-13
6	FANCC	6.74792561510406e-13
7	BAAT	3.4356218896681173e-11
8	XPA	1.4559104343591258e-10
9	CYLC2	1.8108189333097498e-10
10	SMAD1	3.276942211273629e-10
11	MAP2K1	3.661856937179113e-10
12	CREBBP	7.104886364082483e-10
13	CTNNA1	5.142993931124183e-09
14	NANS	9.025544371437609e-10
15	TDRD7	1.948244352227321e-09
16	PCNA	6.285863800842942e-09
17	ALDOB	7.472127925908003e-09
18	ERBB2	3.646470980063701e-08
19	FRAT2	1.4610123061256056e-08
20	ZNF189	4.575941458403638e-08
21	IL24	4.722906616697099e-08
22	HSD17B3	4.7961998807474175e-08
23	RB1	6.046491992468765e-08
24	HDAC1	4.4106199288553796e-08
25	PML	5.686807223707365e-08
26	RUNX2	2.1042120998409298e-08
27	KAT2B	1.6975332651189733e-08
28	JUN	3.871577464418664e-08
29	TGIF1	1.7053909612256305e-08
30	CEBPB	1.81234272393313e-08
31	SP1	8.374051837352055e-09
32	CDKN2A	1.1137628757502624e-08
33	SMARCA4	2.0705907119090917e-08
34	NCOR2	5.691353084342134e-09
35	ATF3	1.0265640002799166e-08
36	NFE2L2	9.418279742944481e-09
37	GATA1	7.634090326152208e-09
38	HDAC3	2.1511370757325288e-09
39	SOX4	1.2060225943328777e-08
40	FOS	1.3214990181344868e-08
41	STAT1	4.098238178346245e-09
42	CEBPA	6.898342138187752e-09
43	VDR	1.0740305305840302e-09
44	NCOA6	7.193398714459998e-10
45	RARA	7.676566095563926e-10
46	MDM2	9.617947490287315e-10
47	AR	7.642597586657793e-10
48	E2F1	9.173230397280709e-10
49	SMARCA2	8.287751764838426e-10
50	HIF1A	5.964574207711468e-10
51	NCOA1	2.6452263586727213e-10
52	BRCA1	1.1732964432233907e-10
53	CCND1	6.563481240757256e-11
54	NCOA3	1.2366502260921967e-11
55	ETS1	9.086227908218017e-12
56	NCOR1	5.5040562547539105e-12
57	MAPK1	1.1131778598068395e-11
58	RXRA	2.6969072436150604e-12
59	RELA	8.644801177636259e-13
60	SRF	3.0566951746715386e-11
61	EGR1	3.4358398648594765e-11
62	NCOA2	3.715048973240747e-11
63	PGR	8.496529878846686e-12
64	HNF4A	1.597066675443573e-11
65	THRB	2.0660151174684877e-11
66	UBE2I	1.687743934512829e-11
67	NR1I2	6.286432200360111e-12
68	PPARGC1A	1.0756775361597995e-12
69	SIRT1	6.3205542484908225e-12
70	FOXO3	7.2167828332930635e-12
71	PIAS1	8.127345701886976e-12
72	NR1H2	4.720025067204153e-12
73	PPARD	1.455137968432113e-12
74	NR0B2	9.561816316925479e-13
75	NR1H3	1.0530911112721104e-13
76	RXRG	3.3090202895037594e-13
77	SMAD4	2.130006874998953e-12
78	NRIP1	5.421714997512559e-12
79	PPARA	9.216528585864061e-12
80	CHUK	9.785244332792652e-12
81	STAT3	1.3488056293761002e-11
82	NR4A1	5.785308984206941e-12
83	NFKB1	2.1587196206328782e-12
84	BCL3	1.0149945782346158e-12
85	DNMT3L	7.31797890125123e-12
86	HDAC2	2.019190580400557e-11
87	MAFK	1.776729558659844e-11
88	AURKA	2.0007446716538352e-11
89	TFAP2A	3.137545907339895e-12
90	HSP90AA1	9.917713009340252e-12
91	GSK3B	5.569782289527955e-12
92	FOXO1	4.3594593136761645e-12
93	HDAC6	7.564852073634182e-12
94	CDKN1A	1.9911700122590835e-12
95	MAPK3	2.20675493530258e-12
96	HDAC4	1.22172832460986e-12
97	CIITA	1.016627944368973e-13
98	CCNE1	5.320909829339397e-12
99	E2F4	1.9366252759587315e-12
100	TP73	2.051531652047126e-12
101	IKBKB	4.4180922548495364e-13
102	KAT5	5.826510681226016e-13
103	STUB1	2.3647619898849936e-12
104	TDG	4.013384958962056e-12
105	NR3C1	2.769198550787664e-12
106	SMARCC1	1.3752487018537445e-12
107	ZBTB16	2.2737630814428237e-12
108	CDK4	3.5840590233773954e-12
109	CDK6	1.4524246837673041e-12
110	RUNX1	1.1809810551464886e-12
111	MYOD1	1.4105784108121298e-13
112	KAT2A	1.9230419766920757e-12
113	MAPK14	5.246653063238515e-13
114	CUL4A	1.0470732178616873e-12
115	RASSF1	1.266092156157811e-13
116	MAP2K3	4.2379789053830256e-13
117	RAF1	1.0602685489611181e-13
118	TUBB	1.506175858518376e-13
119	HSPA8	2.204265855716396e-13
120	HSP90AB1	2.46046759620539e-13
121	PRKDC	1.5300784867647143e-13
122	ATM	3.653226984618683e-13
123	EPHA2	3.8983683974785915e-13
124	CDKN2B	6.231467296506863e-14
125	LATS2	1.7674992990060936e-14
126	MAP2K5	2.2867977380697072e-14
127	TEAD2	3.75020602089087e-15
128	BECN1	4.737855815703409e-15
129	GLIS2	5.271267776387318e-16
130	TERT	8.292345732465305e-17
131	FGFR4	1.7844410366727104e-16
132	MDM4	1.5551032589902597e-16
133	HGF	1.5474983472970405e-17
134	MAP2K6	1.409268023655291e-17
135	CD44	3.146788463243481e-16
136	NF2	3.342056294773848e-16
137	CDKN2C	1.1908630397669062e-16
138	PDGFRA	4.813297979990009e-17
139	MAP3K5	2.0450549684832656e-16
140	MET	7.073608519126603e-16
141	CBLC	2.985917155150891e-16
142	HSPA1A	1.400889661463677e-13
143	HSPA4	5.5743305059551844e-14
144	TP63	5.3343949364877204e-14
145	VHL	7.177410092762267e-14
146	XRCC5	6.568494483482547e-14
147	NR1H4	2.1678472644312172e-14
148	ARAF	2.0196224464294552e-13
149	CDK1	1.70693295693306e-13
150	HSPB1	5.840598771363474e-14
151	BTRC	2.022440089867708e-14
152	HSF1	1.427974856408299e-14
153	FZR1	2.376147626748239e-14
154	SKP2	8.361912216744133e-15
155	BAG2	1.0182265896421006e-14
156	PKM	3.599160588122782e-14
157	HDAC5	1.6600659288730732e-14
158	EZH2	1.3089290521778194e-14
159	DDB1	7.526350058757727e-15
160	DNMT1	2.0760534785566117e-14
161	HSPA5	9.684167189655063e-15
162	POU2F1	3.0547559484724007e-15
163	ATF2	1.0799068934772928e-14
164	ZBTB7A	1.7444829050540195e-14
165	XRCC6	8.849679810114799e-15
166	THRA	4.606970135779679e-15
167	RANBP9	1.3934601696091284e-14
168	HIPK2	1.8028237932088257e-14
169	SUMO1	1.0344848535382052e-14
170	MYB	1.54628774483397e-14
171	ABL1	2.1283206014942454e-14
172	CREB1	3.729703739947649e-15
173	DACH1	4.3474888579969735e-15
174	DAXX	6.433169883749629e-15
175	CIC	2.3060422333185325e-14
176	YY1	1.0273644046954877e-14
177	HCFC1	4.18724522733354e-15
178	MEN1	4.4652524393092735e-15
179	RUVBL1	1.1576672319010548e-14
180	MAPK8	9.705560166672163e-15
181	NFATC2	7.542729132358052e-15
182	JUND	6.975492473910573e-15
183	CASP3	1.1633700182715819e-14
184	TBP	1.636221021770248e-14
185	SIN3A	1.2961407432933791e-14
186	NR2C1	8.09985954280051e-15
187	SKI	1.7801756619696986e-14
188	SPI1	5.356126491179031e-15
189	BCL6	3.8300610252589156e-15
190	FOXM1	9.678605677704839e-15
191	SMARCA5	5.2434841604388455e-15
192	ESR1	1.0998352320218395e-14
193	PIAS2	3.703309675660835e-15
194	PLAGL1	2.6066641092698194e-15
195	DDX5	5.081687570905287e-15
196	RUVBL2	5.8163390187714315e-15
197	MED1	7.896701380825392e-15
198	SOX2	4.237999885119003e-15
199	RBBP4	2.2346182479038928e-15
200	KMT2A	2.9308170884865048e-15
