#rank	DIAMOnD_node	p_hyper
1	HSP90AA1	5.420809974028163e-09
2	GSK3B	9.209494511210154e-09
3	HSPA4	5.019667040116286e-09
4	SP1	6.751766987117398e-09
5	MAPK1	3.0207875581497824e-09
6	JUN	3.23720306008601e-09
7	AR	2.3152151457318377e-09
8	ATF2	3.3281881676600696e-09
9	EP300	1.166787718665742e-09
10	CEBPB	1.0977857480203787e-10
11	RB1	1.1143463796330852e-11
12	MAPK14	1.0199496065178823e-11
13	KAT2B	8.422899086603976e-13
14	SMAD3	4.618691955724388e-12
15	HIF1A	2.080459082494731e-12
16	CDK4	3.3880409216301413e-13
17	CDKN1A	2.7127954607377112e-12
18	HDAC1	5.406615689496492e-13
19	CREBBP	2.3198014176610683e-13
20	PPARG	3.13010833216929e-14
21	RELA	7.671660522698843e-15
22	ATF3	5.652687244347555e-15
23	SMARCA4	3.741756545646202e-15
24	HDAC3	6.477660958194382e-16
25	NFE2L2	1.8138493497393904e-16
26	MYOD1	2.5084124953230496e-15
27	KAT5	1.022307914349987e-15
28	SIRT1	9.05706121887274e-16
29	TP73	8.078984985999037e-17
30	JUND	2.1032951362687833e-16
31	FOS	8.543704234582107e-17
32	TP53	2.1871026770109882e-16
33	RUNX2	1.6869824705799956e-17
34	PML	2.2091175350859166e-17
35	FOXO1	1.1881347061861548e-17
36	E2F1	7.683276614018857e-17
37	NCOA3	1.0491985644720908e-17
38	NCOR2	1.1789220842662916e-18
39	VDR	1.552997347444979e-19
40	NCOR1	2.4420155331906614e-20
41	NFKB1	3.864517552909529e-21
42	NCOA1	2.535518586566906e-22
43	ETS1	4.662946813535965e-21
44	NCOA6	2.730011448165659e-20
45	RARA	2.5680487660243973e-21
46	RXRA	9.901863888290786e-21
47	KLF5	1.39285884702626e-20
48	HNF4A	2.585991986778989e-20
49	PPARGC1A	2.0482990496745504e-21
50	BCL3	4.811427407629972e-20
51	TBP	3.2966608189613444e-20
52	STAT1	9.141333575391402e-20
53	PIAS1	5.331537475137968e-20
54	UBE2I	3.4047986052668194e-20
55	SRF	4.5909523741779706e-21
56	CREB1	3.90951470618068e-20
57	NR1H2	1.0765780480534188e-19
58	NR1H3	2.2448748080021682e-19
59	NR0B2	5.724351259747738e-21
60	NR1I2	5.3316513532798165e-21
61	DNMT3L	7.80151988731632e-21
62	NCOA2	8.878712026899312e-21
63	NR3C1	1.6746750734725094e-20
64	PPARD	4.4463561733447226e-20
65	HDAC4	1.79783002954401e-20
66	ZBTB16	8.693445798178205e-21
67	ESR1	7.473348798620551e-21
68	HDAC2	2.7005131354614555e-21
