#rank	DIAMOnD_node	p_hyper
1	11018	5.584047708657791e-06
2	27178	5.91670134427445e-05
3	3108	9.413240030376732e-05
4	972	4.659136809297159e-06
5	3109	6.286276170431301e-07
6	3123	7.458627473848175e-05
7	3732	0.00012035580992032687
8	967	1.8333264615487625e-05
9	3112	2.5038784665182753e-08
10	5738	9.177776184177348e-05
11	928	0.00014862087676987965
12	975	4.05820291348874e-06
13	93185	2.7805862791246972e-06
14	963	1.590461524615963e-05
15	3676	3.185908623205252e-06
16	3688	2.2458382091635965e-06
17	2515	1.7488826146522098e-07
18	4179	2.135551742737126e-07
19	7106	2.1770895595457968e-08
20	3675	7.488635497561301e-09
21	977	3.367364607262112e-10
22	3655	1.0400802808131167e-09
23	3679	3.4699714370911702e-06
24	3964	5.487594485300579e-06
25	931	1.5045348499474857e-05
26	8754	3.2530574235856065e-05
27	948	4.206258865381183e-05
28	4067	4.698470859076967e-05
29	930	3.685115341009566e-06
30	7057	6.111815906456358e-05
31	961	4.9892334652921215e-06
32	3673	3.1096649934600588e-06
33	3690	1.5527791422276376e-05
34	7052	4.65966132682399e-06
35	3674	2.2962028282178213e-07
36	2812	1.1969178188949295e-07
37	2811	1.4609074799931975e-07
38	3386	4.539532320635811e-07
39	3685	2.838254633959865e-07
40	2335	1.2340793146188323e-07
41	1278	1.9510586226160856e-07
42	1277	3.7441615411987e-08
43	3678	2.8326372666407586e-08
44	4856	1.4159565074921379e-08
45	4318	5.680222452380925e-08
46	1293	7.080625747246153e-08
47	6678	1.1397006142276778e-07
48	27329	2.0040911462933063e-07
49	80781	3.845243833033356e-07
50	5175	6.442226447033222e-07
51	7450	1.7248245713780578e-06
52	5877	1.810957439465172e-06
53	3491	2.39280897857503e-06
54	3693	3.7542926812684076e-07
55	5029	1.1086807571207866e-07
56	6696	5.056461060641256e-07
57	960	1.5726378807971053e-07
58	2923	1.492390698543105e-06
59	811	6.907870504228269e-07
60	3105	1.205960607438137e-06
61	6714	1.7314804295085352e-06
62	8751	3.620379340636258e-07
63	3680	1.0996061894290628e-06
64	3371	2.968970068280808e-07
65	5829	6.286164473744194e-07
66	5747	2.7007295440684057e-07
67	5310	6.96779317641446e-08
68	7094	5.70596801376467e-09
69	2534	3.046136039790252e-08
70	7525	2.2542434477500835e-08
71	1796	8.683578698507338e-09
72	1445	5.359039402577667e-10
73	2934	1.485325384563141e-08
74	2185	8.533330013382898e-09
75	9564	3.0083282291457068e-09
76	4145	3.726853356883327e-09
77	3815	3.1049211631243892e-09
78	3932	5.476459598406318e-10
79	867	3.298394827051168e-10
80	2268	3.4985620890164465e-10
81	6850	2.0734158079506302e-11
82	2064	8.831213229604323e-11
83	5921	7.643006118182867e-12
84	6464	9.157211353986189e-13
85	1956	1.1414395828486701e-12
86	1399	7.475306178266666e-14
87	5295	3.678628861753547e-14
88	5781	2.6646100743561736e-14
89	9846	4.863440457233942e-15
90	2889	7.5904509755722e-15
91	613	1.4606799949959725e-14
92	5777	1.3678538883290199e-15
93	3717	3.3759001042716797e-15
94	1439	3.4448600139550067e-15
95	2057	6.596831945218832e-15
96	5335	8.058184546926824e-16
97	5336	1.151806073173967e-16
98	3791	5.6735956855943224e-18
99	3055	3.6478419197889866e-17
100	7409	5.814137332695833e-17
101	2065	1.897910854295547e-18
102	25	2.1806917314214694e-17
103	55824	8.212878739609676e-19
104	6654	1.6461093590615137e-18
105	7535	3.791848691181641e-18
106	3937	8.176125510308355e-20
107	1398	2.1879173597512048e-17
108	11184	4.728405440454395e-18
109	29760	3.145659712188782e-18
110	868	2.0882749628392998e-18
111	10006	2.4234476962975536e-19
112	2885	1.129016438323085e-19
113	6655	1.0642610595412667e-19
114	27040	3.2722133929684043e-19
115	6452	5.092016475913458e-19
116	5159	6.453125792471939e-19
117	7410	1.0416236430314401e-20
118	27	1.7157459281031066e-20
119	4690	3.62846425987908e-20
