#rank	DIAMOnD_node	p_hyper
1	9478	0.00016921415657186552
2	3710	0.00039881773149011207
3	7221	2.190073425761147e-05
4	7225	2.6584429791407883e-06
5	7223	1.354542939793185e-06
6	7224	1.7815953803707447e-08
7	7220	8.07273007704124e-10
8	7222	9.295773853256115e-12
9	57113	1.3654490042760103e-10
10	4599	1.1204148172920037e-12
11	9454	6.160999536551114e-09
12	9456	2.363526205049149e-09
13	7226	1.809483021350186e-08
14	2911	4.284335021721497e-07
15	84876	1.1854953523791116e-06
16	2915	1.530870471230107e-05
17	1948	2.755101109650843e-05
18	2195	5.5174257521389064e-05
19	2767	8.073164209305917e-05
20	5998	3.994417881082981e-05
21	3709	0.00010583246528673557
22	55024	6.658612200389168e-05
23	2890	0.00025360491435675664
24	9463	1.6611340164840385e-05
25	2893	6.433074790606507e-05
26	23426	2.658076556000093e-06
27	2897	9.855798405259366e-07
28	2036	1.4691477370481007e-05
29	1947	1.9777231367020846e-05
30	5579	5.1548879383885096e-05
31	6383	1.28724447432685e-05
32	2048	1.2353661049808522e-05
33	6386	6.396339177268509e-06
34	2899	7.37033115823226e-07
35	2891	1.191514329108611e-06
36	2898	2.1059771340628666e-08
37	2892	1.7873884546725126e-07
38	2913	1.8063789592540233e-06
39	160622	5.278927085241946e-06
40	10369	1.1794248763371177e-05
41	1742	1.0250134515804002e-06
42	2901	1.6565089213817578e-07
43	2895	2.6341208053156487e-07
44	5578	4.550495786352592e-06
45	3749	1.270084749271586e-07
46	9266	4.91122555766693e-07
47	2902	8.224357779905231e-07
48	2904	3.091071032280541e-07
49	116443	2.7057138468914107e-08
50	5581	1.675083159382041e-07
51	624	8.73144170888837e-08
52	5588	2.918775744058973e-08
53	4900	1.2996834563961307e-09
54	120	1.389502876942662e-09
55	5590	1.493195834332765e-10
56	65108	3.2094348940238694e-11
57	5734	3.468314356097707e-11
58	5584	3.160727080353899e-12
59	433	1.9838938866669739e-13
60	5583	2.0873429295150973e-13
61	7504	2.2183431683372318e-15
62	1267	2.447999397754339e-15
63	5580	1.3640278996049812e-15
64	5341	9.838554665694925e-18
65	917	1.0956425452757754e-17
66	846	1.2185711849621806e-17
67	6876	3.7693362831053547e-17
68	5066	2.363092424359184e-16
69	2566	5.532230024343553e-16
70	2561	5.507006177555153e-17
71	2560	6.7661358165251885e-16
72	2152	7.470158016518863e-16
73	5243	8.238453171838958e-16
74	9267	9.076086644411567e-16
75	150	9.988461062829264e-16
76	119	1.0981334734772818e-15
77	2705	4.526930213768175e-15
78	4082	1.5606339847438777e-14
79	118	2.4609167183604842e-14
80	3150	3.148699706270989e-14
81	4689	3.4439528435122195e-14
82	4225	3.763495993071333e-14
83	3554	6.70634303038821e-14
84	26353	7.315265669872768e-14
85	3559	1.2670986751673184e-13
86	2781	1.3797296897640229e-13
87	4985	1.7190710982499915e-15
88	2769	5.041622393374637e-15
89	10287	1.347230290427946e-14
90	9421	1.9241639469931712e-13
91	4842	3.093753617359424e-13
92	2673	5.328010615825203e-13
93	821	1.7430545173540795e-12
94	7137	1.957580257556843e-12
95	9338	2.116334616675563e-12
96	688	2.28637693158907e-12
97	7037	3.4998413476994683e-12
98	8682	3.775681432898293e-12
99	2243	1.072350312457631e-11
100	5566	3.9009304707434246e-12
101	5568	6.960249146641796e-13
102	2931	1.0651650048675745e-13
103	5567	8.359963070338352e-15
104	5782	1.5967255479822247e-14
105	3315	3.4169020412963863e-14
106	3105	4.626942724817698e-14
107	1386	7.112020488673956e-13
108	3706	1.6520518672876556e-12
109	1080	3.758042067097133e-12
110	156	6.456783427699371e-12
111	6199	1.5408669034338425e-11
112	1601	1.914807041628212e-11
113	334	6.635409862898009e-13
114	154	2.810574742509384e-11
115	6714	1.950267701514065e-11
116	60312	4.076470739878217e-13
117	5587	4.826366643711835e-12
118	7074	1.0730951780268645e-11
119	960	1.829617679224073e-12
120	3280	3.4062296430806776e-11
121	4233	4.19281670602838e-11
122	5788	5.548468240270718e-11
123	3643	4.037286343807924e-11
124	5770	1.508072376598237e-11
125	2670	1.1646807600110027e-10
126	94274	1.2761700125244789e-10
127	815	2.8591295901715892e-11
128	1103	7.357061096813375e-13
129	6944	3.834716157832167e-11
130	1956	5.191823484036207e-11
131	3875	4.5297922530690314e-12
132	818	5.740152681483726e-12
133	9590	8.338988106787684e-12
134	3269	6.664911704140072e-11
135	301	7.679178077667849e-11
136	5894	8.9154943615895e-11
137	3667	1.2842050235380011e-10
138	5170	4.552234667722062e-11
139	207	1.7521601429064612e-10
140	10000	3.300231851356831e-10
141	857	4.266511898488262e-10
142	4780	5.069608732339447e-10
143	5592	6.895532173826242e-10
144	6624	7.316693530154683e-10
145	58	4.85086609842987e-10
146	817	1.001921659571779e-09
147	1385	1.0944238219948221e-10
148	816	6.661989560599413e-11
149	7431	1.4468925196904323e-11
150	4001	1.0744431180081492e-10
151	4000	1.0980763670303709e-10
152	2316	6.647802011592366e-11
153	7534	1.5446229313198297e-11
154	572	9.67171402673338e-11
155	488	1.5162036647475044e-10
156	5350	2.220821719059332e-10
157	4627	3.869698086073332e-10
158	6915	7.822934792366447e-10
159	302	8.995469271082574e-10
160	673	1.187854221601262e-09
161	208	1.5620400649225954e-10
162	7430	1.9415494653888873e-10
163	5331	4.6392755829361574e-10
164	23236	4.935589834279488e-10
165	1739	1.5276410618365321e-09
166	9495	5.4616457876877564e-11
167	2903	1.5742181625342653e-10
168	8826	9.425721379151295e-10
169	5335	1.8677073041909423e-09
170	5058	9.049786170910868e-10
171	2064	8.747245573369468e-10
172	5747	2.1513283030432128e-10
173	3689	3.6823336600526746e-10
174	3691	4.2666826241082724e-10
175	2534	2.0169604012425967e-10
176	1445	4.301381858647138e-11
177	5338	5.567528997307466e-12
178	5781	8.811369829314336e-12
179	3480	4.177282174855745e-12
180	6464	8.546857118109065e-12
181	3717	8.584995573363084e-12
182	2185	5.815123262534654e-13
183	2887	1.322146299691942e-12
184	5159	1.7688735096403711e-12
185	5795	6.1483478152401005e-12
186	1499	6.4133502563717776e-12
187	867	7.105504977291081e-12
188	4486	1.2907424184678508e-12
189	2549	1.0107944954085877e-12
190	5793	8.393406167318284e-14
191	3932	2.9493341453369264e-13
192	5829	3.06894650249664e-14
193	5787	1.9996502788017104e-15
194	5800	3.585384398599965e-15
195	5595	2.939164369706592e-14
196	2057	7.332214561194035e-15
197	4067	3.3022082999870248e-15
198	6850	1.013159057534179e-15
199	1439	3.031104908626883e-17
200	5777	2.882425178917467e-17
