#rank	DIAMOnD_node	p_hyper
1	8678	0.0005130884768203505
2	9711	6.1395781759469995e-06
3	7405	6.435593945983543e-08
4	30849	7.918500975112452e-08
5	22863	1.7206025048479405e-08
6	29982	5.864682531753387e-07
7	80305	0.001425463275583234
8	80183	0.001500487658508664
9	392862	0.0015755120414340975
10	81037	0.0016505364243595377
11	440738	0.0031884450877303783
12	6507	0.0035980631280185674
13	56142	0.003747841697975255
14	10999	0.0038976090098394515
15	57120	0.005109488009406248
16	1806	0.00011822977605170896
17	9311	0.00020347547356172288
18	9399	2.9301548238387386e-05
19	41	0.00010914103410107211
20	2040	6.891382826461556e-06
21	51148	0.002475804636539349
22	79647	0.0025508290194646696
23	83733	0.0026258534023901573
24	10675	0.002700877785315633
25	399670	0.002775902168240955
26	1890	0.005693938615138364
27	4860	0.003222094066498518
28	9615	8.731391985170182e-05
29	4837	0.0030759996999427447
30	10948	0.006292354889176462
31	253558	0.006441930812447128
32	339210	0.006591495477402538
33	10314	0.006741048883940497
34	9463	0.010052867173729742
35	2891	0.0020030005838532245
36	2898	4.78631288090793e-05
37	2901	7.546077146775251e-06
38	2890	9.44627848389643e-06
39	23426	3.126450163245463e-06
40	2899	5.569933997462985e-07
41	2892	1.2734097125748959e-05
42	1742	5.722310521809185e-06
43	2897	1.3181027382356989e-06
44	6386	6.396339177268509e-06
45	1948	1.383516068899924e-06
46	2913	1.5494845439416176e-06
47	2893	2.3862904946972203e-06
48	10369	7.634080834410036e-08
49	1741	5.925548166649433e-06
50	1739	2.1033956951001157e-06
51	9419	8.283919804741027e-06
52	1740	1.820597363437775e-06
53	27165	1.0580146789325222e-07
54	491	1.1258668007585931e-07
55	493	3.0358488658525013e-08
56	54910	1.9900318124199177e-07
57	3759	8.598936814926549e-07
58	8573	1.3385616675856234e-07
59	3761	7.1684779037647994e-09
60	8825	1.0224013466182277e-09
61	3768	2.5823749352486357e-10
62	64130	1.0762614569026854e-11
63	3739	2.8922530497975857e-08
64	320	5.7617796899757864e-08
65	55327	4.327781049533926e-09
66	19	6.64695797364e-08
67	10207	1.5822531688172647e-07
68	2903	1.6441537611625852e-08
69	9229	1.7730518587764464e-08
70	85461	9.644040542626754e-09
71	2904	9.653223132928289e-10
72	2905	2.1805756361539756e-08
73	6331	2.674187801406173e-08
74	22866	1.076632980095193e-07
75	6640	6.1835951493332454e-09
76	6329	6.165157236106389e-10
77	23095	3.7405548564753805e-09
78	57555	1.3327451939368033e-07
79	5998	2.478028365651579e-07
80	6300	2.392953757095922e-07
81	6641	3.636646059282699e-09
82	55914	1.9423143693695016e-06
83	1947	2.2950236037742718e-06
84	6645	2.3933645683813584e-06
85	1756	2.269719400153467e-06
86	1837	7.375602727747408e-07
87	7402	2.276069525223571e-08
88	1821	4.053332330416321e-06
89	3358	4.176941307668284e-06
90	54221	4.303028369279324e-06
91	1838	2.967451568329949e-07
92	54212	7.084881345912974e-07
93	146	5.3885766969664076e-08
94	58512	6.389461541099614e-06
95	8525	8.132863237203725e-06
96	2048	8.511647081500047e-06
97	2902	6.840869436638228e-07
98	116443	1.5079387170530787e-07
99	116444	5.621435243428405e-07
100	815	1.0005789877629064e-06
101	8831	7.546806061822357e-08
102	22839	8.766271819605748e-08
