rank	node	rank_score
1	10075	179.8
2	1029	177.599
3	56478	177.1995
4	990	175.29850000000002
5	4171	172.597
6	545	172.398
7	55388	171.8965
8	5000	170.3955
9	4172	170.296
10	5001	168.695
11	4176	168.094
12	8317	167.7945
13	4999	166.49349999999998
14	10926	165.59300000000002
15	23594	164.5925
16	4998	163.392
17	23595	163.0915
18	8318	161.891
19	1877	161.39749999999998
20	4175	160.9905
21	4173	160.09
22	4174	159.1895
23	6118	158.089
24	84515	157.4885
25	6347	156.58800000000002
26	81620	155.4875
27	1017	153.8865
28	8900	153.487
29	6117	153.38600000000002
30	672	152.2855
31	890	150.98499999999999
32	983	149.4845
33	5982	148.984
34	5981	148.08350000000002
35	5424	146.983
36	6119	146.0825
37	5426	145.582
38	5422	144.2815
39	891	143.581
40	3978	142.4805
41	5111	141.78
42	7150	140.7795
43	142	139.879
44	23649	138.9785
45	10714	137.177
46	5425	136.7775
47	5558	135.8765
48	57804	134.876
49	56655	134.4755
50	5884	133.973
51	7153	133.578
52	5557	133.075
53	54107	132.7745
54	5427	131.374
55	7155	130.2735
56	7520	128.27249999999998
57	5983	127.072
58	5984	126.57150000000001
59	5985	125.471
60	5883	124.5705
61	3364	123.67
62	5810	122.7695
63	11073	121.869
64	9517	119.09949999999999
65	10558	118.499
66	55304	117.89850000000001
67	641	117.165
68	2956	116.66399999999999
69	10111	116.66300000000001
70	1026	115.8685
71	4361	114.5625
72	4436	113.9635
73	4683	113.66199999999999
74	1019	113.56800000000001
75	4292	111.9615
76	55655	111.36100000000002
77	7157	111.16599999999998
78	7486	110.76050000000001
79	7014	110.25999999999999
80	9133	110.16749999999999
81	1111	109.86449999999999
82	5591	107.5595
83	2237	107.356
84	9656	106.15900000000002
85	3014	104.8575
86	580	104.05799999999999
87	1869	103.06649999999999
88	2547	102.957
89	5925	102.56700000000001
90	2177	102.2565
91	54386	100.8555
92	11200	99.05850000000001
93	64421	98.75450000000001
94	1021	98.5655
95	8243	98.154
96	7158	97.755
97	5888	96.5535
98	5932	94.453
99	571	93.7525
100	7515	90.351
101	63922	90.2515
102	3981	89.9505
103	7013	89.55199999999999
104	9557	88.85
105	200558	88.0495
106	7518	86.4485
107	11277	85.449
108	79840	84.748
109	5934	81.2475
110	2178	80.84700000000001
111	3065	79.545
112	6613	79.24300000000001
113	675	79.046
114	5933	78.8445
115	328	77.444
116	2033	76.2435
117	1050	74.94200000000001
118	2176	71.44149999999999
119	7156	70.5405
120	2189	70.14099999999999
121	26277	69.837
122	1457	68.133
123	2175	67.94
124	55120	67.6395
125	80010	67.439
126	2188	66.5385
127	1022	65.8345
128	57697	64.738
129	2187	64.6375
130	1020	62.8335
131	25	62.736000000000004
132	3980	62.4465
133	1027	62.13250000000001
134	378708	61.6365
135	55775	61.54549999999999
136	91768	60.634
137	5893	59.2355
138	5965	57.942499999999995
139	898	57.63199999999999
140	4605	56.231500000000004
141	1874	55.330999999999996
142	4194	52.935
143	6502	52.72950000000001
144	51343	52.629999999999995
145	10485	52.3285
146	1025	52.129
147	10763	50.628
148	63967	49.2275
149	84152	48.327
150	6241	46.6255
151	5499	46.3245
152	5395	44.225
153	7314	44.1265
154	993	42.826
155	83990	41.724000000000004
156	894	40.4305
157	3725	37.3235
158	896	36.1135
159	1028	34.9225
160	9134	34.222
161	4654	34.123000000000005
162	51053	33.283500000000004
163	1018	33.221500000000006
164	5501	33.113
165	5371	28.121000000000002
166	1460	27.121000000000002
167	995	26.1205
168	22909	25.319
169	6597	25.019
170	4193	24.22
171	1387	24.2195
172	7161	23.420499999999997
173	6667	23.2175
174	2099	22.717000000000002
175	4088	21.918
176	367	21.4185
177	23054	18.816499999999998
178	861	18.714
179	5757	18.612000000000002
180	3066	18.4125
181	1263	18.017500000000002
182	4000	17.517000000000003
183	26574	15.4085
184	4001	14.9165
185	1459	14.809000000000001
186	326	14.416
187	9612	14.011000000000001
188	7421	13.210500000000001
189	5970	12.9095
190	5451	12.61
191	7316	11.8155
192	7704	10.011500000000002
193	6598	7.906000000000001
194	65057	7.116499999999999
195	9611	6.3075
196	8202	6.208
197	1051	6.205
198	6599	5.7055
199	8850	4.8065
200	4087	4.707
201	79648	4.7035
202	1871	3.816
203	25913	3.813
204	5429	3.5159999999999996
205	54921	3.4155
206	79075	3.315
207	51720	2.836
208	2908	2.8045
209	6595	2.7039999999999997
210	8841	2.502
211	6601	1.1025
212	6996	0.9015000000000001
213	11198	0.8005000000000001
214	5430	0.40049999999999997
215	6908	0.301
216	5378	0.020499999999999997
217	7027	0.015
218	1875	0.014499999999999999
219	997	0.014000000000000002
220	7067	0.005
221	10036	0.0035000000000000005
222	4089	0.003
223	9031	0.003
224	8289	0.0025
225	6602	0.0015
