#rank	DIAMOnD_node	p_hyper
1	EPHA2	2.6993318932648676e-10
2	TEAD2	3.721976905702715e-09
3	LATS2	4.815697701465938e-10
4	RASSF1	1.2054405659520078e-11
5	CDKN2B	1.6530464006997755e-12
6	CDK6	5.128385021701973e-12
7	CCND2	6.18527280994229e-13
8	FGFR4	2.1638185089855632e-14
9	GLIS2	5.529114594585591e-16
10	MET	2.210491558009213e-17
11	MAP2K5	2.842464346032461e-18
12	RAF1	2.0409237066554632e-19
13	CDK4	1.285464527420454e-20
14	NF2	6.001124765012757e-22
15	CD44	5.889307997177789e-23
16	GRM1	2.850888101523845e-24
17	STK11	3.06971930217826e-25
18	ERBB2	1.7491401464104913e-25
19	PDGFRA	6.095327744295073e-26
20	MAP2K3	1.0913996858144743e-25
21	AKT1	5.461491547066559e-26
22	ARNT	2.3584269205464073e-27
23	CDKN2C	6.75751551303473e-29
24	BECN1	2.3688997699595943e-28
25	KDELR2	1.1171350419793041e-27
26	CCNE1	1.7672752550840538e-25
27	MAP2K6	1.0582471770595449e-24
28	MAP3K5	7.801137525714241e-26
29	CBLC	4.3785591848879334e-24
30	ARAF	1.2841217689787849e-21
31	MDM4	3.517034171691896e-21
32	TSC1	1.8231098933719776e-18
33	MYC	8.32214677431366e-18
34	KAT2A	3.6553415808528855e-18
35	FZR1	5.029785324778877e-18
36	TTYH2	3.9257199991018326e-17
37	HSP90AA1	9.981733301901306e-17
38	MAPK14	5.640608982703569e-18
39	HIF1A	2.255783627515533e-17
40	CTNNB1	1.3824980696230877e-17
41	HSP90AB1	3.28584853398249e-17
42	IGF1R	1.2753904032606189e-17
43	BRAF	1.0683661920457386e-18
44	CDC37	1.3199691813920453e-18
45	TP53	1.004931089392595e-17
46	YWHAZ	2.102164641905947e-18
47	YWHAE	1.657962327915016e-18
48	MAP2K1	4.324932541258102e-19
49	HSPA1A	4.685437423094135e-18
50	SRC	7.232741215438347e-19
51	RELA	4.701305178180737e-18
52	MAPK1	7.440980679011373e-19
53	MAPK3	6.319595522829664e-19
54	STUB1	1.466412090937319e-17
55	HSPA4	1.717489231589032e-18
56	IRS4	3.478398403784459e-18
57	PIK3CA	1.079964352965625e-18
58	HSPA8	3.2096780370869387e-18
59	PPP2R1A	2.9999433711161016e-19
60	PIK3R1	1.1344981057683971e-18
61	GNB2L1	1.6788136116114352e-18
62	HSPA6	2.0851943751992944e-17
63	EGFR	3.882556583406278e-17
64	TUBB	4.229526092198189e-18
65	SOCS1	3.035131269856493e-19
66	TUBG1	7.118515485099645e-20
67	PTK2	3.751104761451181e-20
68	SHC1	3.886518651284553e-20
69	CBL	7.770478740687007e-21
70	ABL1	4.114473619107199e-20
71	CRK	6.174550228527159e-20
72	HSPA9	6.365624626567346e-21
73	GRB2	9.020702025179266e-22
74	RASA1	4.534502000455059e-22
75	CSK	6.238392308696058e-23
76	PXN	3.335128306314231e-23
77	HSPB1	3.498823853389469e-24
78	LCK	4.6101082221165125e-23
79	AR	2.165944759990035e-23
80	HSPA5	1.754075977261009e-23
81	TUBB4B	1.5305252409953532e-22
82	CAD	2.4029080229205238e-23
83	JUP	4.396237680448161e-23
84	GRB10	1.6628632652697503e-24
85	GAB2	1.5224283231141396e-23
86	YWHAG	2.710416275449554e-23
87	MAPK7	6.18959246388546e-23
88	PRKCZ	2.6394528973599226e-23
89	DNAJA1	2.0100867065253103e-24
90	GAPDH	2.7867818027576727e-24
91	ERBB3	7.742305740165236e-24
92	HDAC6	6.921692977438727e-25
93	PTEN	1.881460686835889e-25
94	PIK3R2	2.845460277781666e-24
95	USP11	1.6623471805105867e-24
96	EEF1A1	4.603424657177252e-24
97	PLCG1	6.290409088346605e-25
98	ZAP70	1.0227582365328605e-24
99	FYN	2.043991095187806e-25
100	ERBB4	1.7453161533305413e-26
101	MATK	1.6664061757839337e-25
102	JAK2	3.2133405226334614e-25
103	EEF2	4.574606887064105e-25
104	IRS1	1.426857029801056e-24
105	MAPT	2.027897611100877e-24
106	YWHAQ	4.1215591823933655e-25
