#rank	DIAMOnD_node	p_hyper
1	EPHA2	8.411453414982789e-12
2	RASSF1	7.819882624572531e-12
3	CDKN2B	1.0830552410860017e-12
4	LATS2	6.45720895203491e-13
5	TEAD2	6.798642065028971e-14
6	CDK6	3.1489069456411738e-15
7	FGFR4	3.135230424149386e-16
8	GLIS2	5.644467874051627e-18
9	MAP2K5	1.599432589394234e-18
10	STK11	1.0117346298266462e-19
11	CCND2	3.6558310515058654e-21
12	CDK4	1.7622543681278325e-22
13	GRM1	2.60510556493682e-22
14	NF2	1.4012776303030023e-23
15	ERBB2	1.2168542443056278e-24
16	RAF1	3.682461811801508e-25
17	PDGFRA	2.2815457426274928e-26
18	CD44	6.21504859199388e-28
19	AKT1	4.84497295133799e-28
20	ARNT	1.5055826224095218e-29
21	MAP2K3	7.043857270678113e-31
22	CDKN2C	3.6760638544098664e-31
23	KDELR2	5.109286931749818e-30
24	BECN1	3.4146597802506905e-30
25	CCNE1	1.3624735411293751e-27
26	CBLC	1.6045201140760737e-26
27	ARAF	3.733544800665883e-25
28	MAP2K6	1.3466230499672784e-24
29	MAP3K5	1.0675670164928714e-25
30	TSC1	3.1177075066060735e-20
31	KAT2A	4.029183503014836e-20
32	FZR1	9.516547394098485e-20
33	HIF1A	1.7104043336583684e-19
34	MDM4	4.375870942492509e-19
35	MAPK14	2.5335669545041406e-18
36	HSP90AA1	4.586309640051242e-19
37	TP53	1.184984895719023e-17
38	HSP90AB1	1.2872673466946587e-17
39	CTNNB1	9.516336642334551e-18
40	CDC37	6.444271162426311e-18
41	IGF1R	3.0982289903584503e-19
42	BRAF	2.1968430125847852e-20
43	TTYH2	4.410576303046935e-19
44	YWHAE	8.207139525603689e-18
45	HSPA1A	1.2913945608315844e-18
46	RELA	1.258113160267406e-18
47	STUB1	2.0504399399987577e-18
48	SRC	3.953696760446904e-19
49	HSPA4	3.015691573585088e-19
50	MAP2K1	6.775670361552755e-19
51	YWHAZ	7.488451065446737e-19
52	TUBB	1.857071867842092e-18
53	HSPA8	4.407436076873332e-19
54	MAPK3	8.001224627157872e-19
55	HSPA6	2.016707956129309e-19
56	IRS4	3.478398403784459e-18
57	PIK3CA	1.079964352965625e-18
58	PIK3R1	7.135948073382336e-19
59	SHC1	1.7787164838388605e-18
60	CBL	4.1967383460663182e-19
61	EGFR	2.5926178823137353e-19
62	PTK2	1.3162586637365892e-20
63	SOCS1	6.66654596490281e-21
64	PTEN	1.8189812284405203e-21
65	CAD	6.0985936065389964e-21
66	TUBB4B	1.6265386414095225e-21
67	DNAJA2	1.1061468825804634e-21
68	DNAJA1	1.3334695506730042e-21
69	CSK	8.939149679349713e-22
70	LCK	9.932866024980697e-23
71	HSPA9	3.198696820376093e-22
72	HSPA5	8.774902435521777e-23
73	PXN	1.62177082202167e-23
74	GRB2	7.112399243703093e-24
75	CRK	9.260882968094726e-25
76	HSPB1	1.746592010536104e-25
77	RASA1	5.04624733640208e-25
78	AR	1.1221863226333225e-24
79	ABL1	4.607002541197433e-25
80	PRKCZ	1.8171374057090139e-25
81	ERBB3	7.457894771376498e-25
82	JUP	8.632395536632121e-26
83	PTK6	6.05916795201465e-25
84	HDAC6	1.4908810262794609e-24
85	MATK	4.298650076050512e-24
86	ERBB4	1.0954786839499519e-24
87	PIK3R2	7.458374560881551e-25
88	GRB10	3.555799631902286e-24
89	HSPH1	4.384315853843308e-25
90	FYN	4.583884422393862e-25
91	ZAP70	3.72194334562106e-25
92	PLCG1	2.3912506861853612e-25
93	JAK2	6.763615865408238e-26
94	KIT	1.2391026539965212e-26
95	HCK	2.389582378948725e-25
96	IRS1	4.170124863335366e-25
97	YES1	9.864159202004359e-25
98	SOCS3	4.483589573601277e-25
99	GAB1	2.854992117366407e-25
100	GAB2	1.264476337875792e-25
101	LYN	3.174143012160154e-25
102	SYK	1.8532322123256774e-26
103	PLCG2	4.321921962569494e-28
104	CBLB	8.049793137833768e-27
105	PTK2B	1.195319618612448e-27
106	VAV1	8.811699455136135e-28
107	BTK	4.564918884074639e-27
108	CRKL	6.890209963230247e-27
109	DOK1	6.359087192911664e-27
110	TEC	5.6732620633916854e-27
111	BLNK	1.4281209186119814e-26
112	SOS1	5.333129891213487e-26
113	CSF1R	6.260166637804017e-26
114	ITK	9.996963832456596e-26
115	HSP90AB3P	2.4440957417939726e-26
116	FGR	1.4478175602184447e-25
117	PTPN6	2.552130791076026e-25
118	PDGFRB	1.0634240493665162e-26
119	TNK2	2.2671194823796723e-26
120	LCP2	1.9963928602177433e-27
121	FGFR1	6.966827868753931e-26
122	NCK1	7.189736749589175e-27
123	ABL2	2.3376188635980632e-27
124	PIK3R3	5.211801355770879e-28
125	STAT3	4.5307884955575615e-29
126	BLK	2.3668773946537892e-26
127	KHDRBS1	1.1230125860029957e-25
128	JAK1	1.990858126385701e-25
129	SHB	7.406744472785048e-27
130	INSR	1.0578343063421214e-24
131	SH3KBP1	1.5772846772631477e-24
132	INPPL1	7.141914775813196e-25
133	BCR	2.3547962792443575e-24
134	SH3BP2	5.9611759355361344e-24
135	WAS	6.870452646532062e-24
136	SH2D2A	1.1519994549715997e-23
137	MAPT	3.424901676029033e-23
138	CDK1	8.460385105882297e-24
139	MAPK1	1.4186141782738825e-23
140	PECAM1	8.278226898137498e-25
141	FRS2	2.5120793640078763e-23
142	RET	2.357725942554097e-24
143	SLA	7.321054661407605e-23
144	SHC4	1.661672910449928e-22
145	NEDD4	2.6322563619645027e-22
146	RPS6KA3	2.9090217734680344e-23
147	LRRK1	8.008003679927409e-23
148	BAG2	4.4253038683565673e-23
149	MAPK7	1.6254734861094417e-23
150	AXL	4.8940023022042536e-23
151	IRS2	2.598359713796715e-22
152	YWHAG	4.2934617963159075e-23
153	PAK1	1.151974783445244e-22
154	SLC25A5	1.829321466669357e-22
155	ELK1	3.405009548624054e-22
156	EPOR	4.003552157233099e-22
157	INPP5D	3.003068365754113e-22
158	SOCS2	4.373076861326644e-22
159	FLT3	1.7010406833680592e-22
160	GAPDH	7.885077373188724e-22
161	HSPA1L	9.383486109387762e-22
162	STIP1	1.0478191359923989e-22
163	ATP5A1	5.29087070292996e-22
164	YWHAB	4.610860687846183e-22
165	YWHAQ	1.1258843594752187e-22
166	PRKCE	2.4522005202292896e-23
167	ARRB1	7.898754514323915e-23
168	RIN3	2.0032533892203078e-22
169	SLC25A3	9.736312797008585e-23
