#rank	DIAMOnD_node	p_hyper
1	ZNF510	2.7854392707724866e-17
2	HEMGN	1.694840378721502e-16
3	FANCC	5.048702475666235e-14
4	C9orf156	9.270581289012891e-13
5	CCDC180	1.9148213364636894e-11
6	TSTD2	1.6583219349036994e-10
7	FBP2	1.9406356325529288e-10
8	ALDOB	3.321415538121622e-10
9	NANS	7.763843282762488e-10
10	BAAT	8.821856737844376e-10
11	MAP2K1	1.8356202682524197e-09
12	PTPRJ	6.540833652574101e-09
13	CYLC2	6.76326540671913e-09
14	PPP3R2	6.971486657619535e-09
15	ERBB2	9.287094812087934e-09
16	RPA1	1.1173640729240362e-08
17	XPA	1.7503232102051508e-09
18	DLC1	1.8078445265669159e-09
19	ANP32B	2.901701627923249e-09
20	ZNF189	3.7044879909250467e-09
21	SMAD1	1.3956743582975438e-08
22	CTNNA1	6.8721149648105015e-09
23	TDRD7	2.2466666944601715e-09
24	PPP2CB	2.5726768446111463e-08
25	PCNA	3.1235735932325784e-08
26	C9orf3	3.903810006002677e-08
27	MSANTD3	3.958083380338408e-08
28	IL24	5.177806546731038e-08
29	PIK3CA	2.3836036059835206e-08
30	CREBBP	5.92341822186545e-08
31	MSH2	1.3344241761449667e-08
32	SMAD2	3.0085407545775014e-08
33	HDAC1	2.507155999369277e-08
34	RB1	2.1958448435736897e-08
35	RASA1	4.620951739964351e-09
36	AR	1.0625089892793233e-08
37	KAT2B	5.0801834963535955e-09
38	CDKN2A	3.2005903710434584e-09
39	SMAD7	5.327036090896285e-09
40	RAD9A	7.204598675202283e-09
41	TMOD1	1.0538643224092462e-08
42	SP1	1.209562681531835e-08
43	CEBPB	3.0692419026513436e-09
44	MDM2	7.445394431017215e-09
45	PML	2.1223046906840796e-09
46	SMARCA4	2.0674064013396625e-09
47	MAPK3	2.3180396885149362e-09
48	CCNE1	4.896944804412399e-09
49	MAPK1	5.814826784930771e-09
50	FOXO3	3.850229521077731e-09
51	TP53	3.74893814860327e-09
52	SOX4	1.29283854983845e-09
53	JUN	1.6712701298804754e-09
54	TGIF1	1.1815929283288804e-09
55	ATF3	1.9631002758723365e-09
56	UBE2I	9.473300368712312e-10
57	STAT1	3.319750152483872e-10
58	CDK1	7.633889405074229e-10
59	HIF1A	2.37227494930528e-10
60	HNF4A	1.359562567701128e-10
61	FOS	1.768265889957406e-10
62	RUNX2	4.208393351108435e-11
63	HDAC3	6.129643277485063e-11
64	NCOR2	1.2068354842225887e-11
65	RUNX1	2.3381010372455444e-11
66	VDR	5.1711587120337185e-12
67	MYC	2.7630551555555364e-11
68	BRCA1	5.94002919903325e-11
69	ETS1	1.259200821592016e-11
70	TFAP2A	1.831413140826617e-11
71	RELA	6.521713391437203e-12
72	NCOA3	2.1481559775272985e-11
73	NCOA1	9.30883979664748e-12
74	NCOR1	1.982687758664592e-12
75	NCOA6	3.1483618548675395e-12
76	RXRA	6.747597813039429e-13
77	STAT5A	4.49571520432089e-12
78	E2F1	8.52029125268067e-12
79	RARA	1.4897912939183702e-12
80	SIRT1	2.4290849006306194e-12
81	SRF	3.6296546005024038e-12
82	NFKB1	1.9847923697088134e-12
83	PPARGC1A	1.5807916208416242e-12
84	CEBPA	6.2292119937495105e-12
85	HDAC2	5.7715294868682475e-12
86	SMARCA2	1.3322237691477017e-12
87	STAT3	3.996943711677194e-12
88	NR4A1	1.2462403176841605e-12
89	PIAS1	2.11452128899184e-12
90	TDG	2.8596106431636133e-12
91	TP73	1.432729865231444e-12
92	CSNK2A1	1.1274418396116535e-12
93	PGR	1.558897156182406e-12
94	NCOA2	9.195785553371066e-13
95	NR1I2	6.315416476586539e-13
96	NR0B2	1.6886557414426346e-12
97	NR1H2	7.172064285186e-13
98	NR3C1	1.536602427896401e-12
99	SP3	2.076507858474513e-12
100	KAT5	2.321395380875956e-12
101	HSP90AA1	1.1023243468004973e-12
102	MYOD1	1.0552146267234947e-13
103	NR1H3	2.1216246448727891e-13
104	PPARD	5.0921756713169675e-14
105	CHUK	6.691351986760267e-13
106	BCL3	1.0702498066146318e-13
107	HDAC6	2.343185866266764e-13
108	CDKN1A	8.66350752236792e-13
109	CDK4	7.066762952656747e-13
110	E2F4	2.3398650142234024e-13
111	HSPA8	6.853852024143183e-13
112	TBP	1.0957216326560473e-12
113	NFE2L2	1.648390474886259e-13
114	NRIP1	1.2778645238290412e-12
115	ESR1	9.768505350209245e-13
116	NR1H4	3.604568853252971e-13
117	ZBTB16	4.90385118964405e-13
118	HDAC4	2.2362457322692028e-13
119	CIITA	1.5878100114080023e-13
120	PSMC5	1.3428918228276918e-13
121	STUB1	4.609825820592724e-13
122	MEN1	6.773664570394378e-14
123	HSPA4	2.2701696139460982e-13
124	THRB	4.231664276509295e-14
125	XRCC5	8.58951892641031e-14
126	HSP90AB1	9.174088020982959e-14
127	GSK3B	3.6449370240953757e-14
128	YAP1	3.897123358144431e-14
129	PRKDC	5.980820038546033e-14
130	ZBTB7A	4.2008935562840623e-14
131	PARP1	1.661453717938881e-14
