#rank	DIAMOnD_node	p_hyper
1	STAT3	2.0064425023876657e-15
2	JUN	6.5302739242996e-16
3	HDAC1	2.382517833549908e-15
4	CTNNB1	1.4368751709785193e-15
5	SP1	3.442592052205373e-16
6	SMARCA4	2.4604046504496075e-16
7	HDAC2	7.386676125814352e-17
8	HDAC3	3.2457406008870024e-16
9	NCOR2	3.215393913412716e-16
10	RELA	4.3650509990300813e-16
11	HSPA5	2.7092527977814545e-16
12	NR4A1	6.566576806187473e-17
13	IGF1R	1.4823646659706196e-16
14	MYC	2.0780357875646458e-16
15	E2F1	1.5599955728338309e-16
16	HSP90AA1	1.2844075923966365e-15
17	VHL	5.567574959827686e-16
18	ARNT	1.4524196684069565e-16
19	HSPA8	2.87560676110905e-16
20	STAT1	9.703748135201363e-16
21	EP300	6.4579525670637e-16
22	VDR	1.7442739070145162e-16
23	SMAD3	1.6128134570431933e-16
24	MAPK8	1.513652031740491e-16
25	MAPK1	1.7221518864575856e-16
26	CEBPB	1.8091515134068088e-17
27	PPARG	1.4473587073069546e-17
28	RARA	3.976761012630938e-18
29	NCOA6	6.606155208762168e-18
30	FOS	6.144455035675697e-18
31	KLF5	2.864445983884774e-17
32	NFKB1	8.049133966765609e-18
33	KAT2B	5.516795726941067e-17
34	MAPK14	1.5717794994918102e-17
35	CDKN2A	1.1294580213369815e-17
36	HSPA4	2.089904035124787e-17
37	GTF2I	7.115707975970104e-17
38	XRCC6	4.383684470284111e-17
39	TFAP2A	5.79788199907893e-17
40	XRCC5	2.1132137531681555e-17
41	CDK2	1.9548696878480053e-17
42	PGR	1.1340667242670792e-18
43	PARP1	2.324991928070565e-18
44	CEBPA	2.1792799964362938e-17
45	PIAS1	8.657183861867393e-18
46	DDX5	1.9084217950072506e-17
47	POLR2A	7.585240188262087e-18
48	HIST1H4A	1.0499720617480575e-17
49	UBE2I	2.5630812316591563e-18
50	SP3	1.3028732194244587e-18
51	PRKDC	2.2513377870275972e-18
52	POU2F1	3.529641987918475e-19
53	SMARCA5	1.6392312709257262e-18
54	SMARCC1	6.88722892564049e-19
55	YAP1	4.357752654796752e-19
56	CREB1	1.4217173153118468e-19
57	SMARCC2	1.9975322441760036e-19
58	SMARCA2	3.0010630242514995e-18
59	ATF2	3.887546975215786e-18
60	ATF3	1.4913912090222315e-18
61	NFATC1	1.2820360654410728e-18
62	ETS1	2.046587753575043e-18
63	SMARCB1	2.697086602819312e-18
64	CCNE1	1.87681736412205e-18
65	PCNA	8.745762510442513e-19
66	TP73	1.6629415119996748e-18
67	KAT5	1.0058746184037129e-18
68	SRF	2.772031679773983e-19
69	CSNK2A1	3.6924615630761764e-19
70	CDK1	6.3090931644338415e-19
71	HMGA1	1.366067456371881e-19
72	SUMO1	9.555571494772352e-19
73	RAD51	2.731935650334147e-19
74	UHRF2	1.1013251320418491e-19
75	HIST1H3A	3.5067166581050133e-19
76	TOP2B	1.0389769048434503e-19
77	HMGB1	6.143786465174858e-20
78	TBP	1.7838977910546271e-19
79	ABL1	4.615153080583471e-19
80	WDR5	5.186240577111809e-19
81	H2AFX	2.4103238171817924e-19
82	WRN	8.450098509547109e-20
83	CHD4	1.3080200386763472e-19
84	SMARCE1	5.188512639283876e-20
85	SIN3A	1.391820533788041e-20
86	H2AFY	3.0105832106981763e-21
87	MTA2	6.095835826394167e-20
88	SUZ12	1.930548701336391e-20
89	CIC	3.9608118281032285e-20
90	MBD3	1.1402217418066811e-20
91	MTA1	2.3562206996681288e-21
92	EED	3.1373930629821657e-21
93	DDB1	9.98871276616316e-22
94	RBBP4	7.497328243375613e-22
95	NR2C1	2.1206626494392955e-22
96	HCFC1	1.8553924970136233e-21
97	SUMO2	2.029114754394665e-21
98	RBBP7	5.824386376563186e-22
99	BPTF	6.089351772406064e-23
100	GATAD2B	7.103321850353286e-23
101	MTA3	1.671399953629466e-23
102	ERCC6	3.1690086167464707e-23
103	GATAD2A	2.6084163726877463e-22
104	SUDS3	1.9408552861235628e-23
105	SIN3B	7.298994899763975e-24
106	SAP30	7.316577070308282e-25
107	HMGXB4	9.099591402251968e-26
108	C17orf49	6.120169351301428e-27
109	SAP130	2.264501148515493e-27
110	CDK2AP1	6.31058050837138e-28
111	LIN9	1.313194325551754e-27
112	BCL11B	5.452870341072778e-29
113	PWWP2A	1.824451747742652e-30
114	LIN37	2.120107718247193e-30
115	MTF2	8.827172644226576e-32
116	MYBL2	1.010968930763294e-31
117	ARID4B	8.395078857001461e-33
118	BRMS1L	1.3243918980727765e-32
119	BCL11A	1.6151236061672142e-33
120	CHAF1A	4.065456767127539e-34
121	GATAD1	3.8433096957909083e-34
122	SHPRH	1.2647903255415236e-34
123	ZNF512B	1.7939251003528545e-34
124	PHF1	6.939032054234498e-33
125	CHD5	4.475433553520291e-32
126	ZNF219	1.9405469598395352e-31
