#rank	DIAMOnD_node	p_hyper
1	PLA2G4A	5.388960364682052e-06
2	TP53	2.953393044667013e-06
3	RELA	1.4518069766261097e-06
4	AURKA	2.701077862048983e-07
5	RASSF1	5.725107732921162e-08
6	GADD45A	7.618391719489779e-08
7	TERT	1.2418062058861097e-07
8	STK11	1.6535475833266886e-08
9	MAP2K6	4.919351943033717e-09
10	AKT1	3.531612797797196e-10
11	CDKN2B	7.147704894529209e-12
12	MAP2K3	3.608716107387108e-13
13	CCND2	1.1981696527155955e-14
14	FGFR4	2.986414507346296e-16
15	EPHA2	1.2949013020501356e-17
16	TEAD2	8.475255834644441e-19
17	BECN1	2.3485580794385378e-20
18	MAP2K5	3.9898828124104004e-22
19	GLIS2	2.6688483388063974e-23
20	LATS2	8.771319261311282e-24
21	CDK6	5.053979620722556e-25
22	HGF	1.0019488422841379e-24
23	CDK4	4.6826522299385076e-26
24	ARNT	2.671005510989652e-27
25	RAF1	1.3902019863196304e-27
26	CDKN2C	2.3943967762174013e-27
27	GRM1	8.774567588771575e-28
28	PDGFRA	2.5709971026438863e-28
29	NF2	9.371832233239837e-30
30	ERBB2	5.433962293969591e-29
31	MET	3.388347727925387e-30
32	CD44	6.586365205270222e-31
33	KDELR2	1.7591505872699693e-29
34	CBLC	4.662519033294216e-28
35	CCNE1	5.8646802722127654e-27
36	MDM4	7.525852022255435e-25
37	MAP3K5	1.8736265394928236e-23
38	MYC	3.8703136176157876e-22
39	ARAF	2.449368382591158e-23
40	HIF1A	5.948973999557012e-23
41	KAT2A	3.1826448530712156e-21
42	TSC1	3.3032156055145563e-21
43	FZR1	1.7478215459978433e-20
44	MAPK14	1.274488913257675e-19
45	TTYH2	9.627966296115731e-18
46	HSP90AA1	1.6019853172774293e-17
47	GLIS1	2.7465188256355895e-17
48	NFIC	5.2356271938659036e-17
49	SOX3	1.7788516560562835e-19
50	ABCB5	1.5659226193202893e-16
51	SOX4	1.08161674547921e-15
52	IGF1R	1.7534074556651615e-15
53	CDC37	2.843630085054206e-16
54	HSP90AB1	8.087909291681524e-17
55	WHSC1L1	1.9309463436496758e-14
56	HSPA1A	4.8820373709332205e-14
57	HSPA4	1.1825305137326394e-14
58	STUB1	1.2264717085611815e-14
59	CTNNB1	2.1257945362928513e-14
60	SRC	2.920494323645082e-15
61	IKBKB	3.221752157266805e-16
62	TUBB	4.6489014349115285e-15
63	MDM2	8.724758613574574e-16
64	YWHAZ	2.842442107685803e-16
65	CDKN1A	1.9287869918640776e-15
66	PKM	2.8318944200916096e-15
67	CUL4A	3.4859470516799313e-15
68	ABL1	2.7817761601001466e-16
69	CDK1	4.031254073911988e-16
70	AR	6.825180153907989e-17
71	RB1	2.1072836591176782e-16
72	HSPA8	3.93138143009124e-17
73	MAPK3	1.7123304987923656e-17
74	SP1	9.095385913375159e-18
75	HSPB1	5.210471054894021e-18
76	MAP2K1	2.9818292630062596e-18
77	MAPK1	3.428524225065076e-18
78	MAPK8	4.448401487136366e-18
79	CDKN1B	5.81592493935193e-18
80	YWHAE	8.73448429534359e-19
81	BRCA1	1.920746371886774e-18
82	YWHAQ	4.948182059596967e-19
83	GAPDH	1.8203291135952329e-19
84	HDAC6	2.682946438655553e-19
85	HSPA9	2.6186843700184197e-19
86	GSK3B	2.9524403702406646e-20
87	PRKCZ	4.170245624415179e-21
88	MAPT	5.6977486135553214e-21
89	EGFR	1.6783770952017194e-20
90	HSPA5	6.271847726947541e-21
91	SNCA	2.6577363511987393e-21
92	ARRB1	8.62673244080071e-22
93	PARK2	1.5011066576100348e-21
94	FOXO3	2.1406628585646387e-21
95	JUN	5.381728890936955e-21
96	CCND1	1.5575833791781432e-21
97	TP73	6.937592226851169e-22
98	DNAJA1	1.0770556838897866e-21
99	MAPK7	6.899966161345713e-22
100	EEF1A1	2.6823382271160157e-21
101	CAD	5.2879359920681855e-22
102	CSK	2.4994124464200263e-22
103	CBL	2.7103913797109484e-23
104	SHC1	1.4295353170148965e-23
105	DNAJA2	4.29686426463384e-23
106	ESRRB	2.7534568150930064e-23
107	HSPH1	2.348368096865012e-22
108	HSPA6	5.568551879279662e-22
109	LCK	5.462501335930021e-23
110	PTK2	2.63059543588544e-22
111	SOCS1	5.827129946305673e-23
112	PTPN11	7.413364673017664e-23
113	GRB2	2.1509939590318248e-23
114	PIK3R1	2.9439531521144837e-24
115	JAK2	1.152017602851264e-25
116	CRK	4.594265273371733e-25
117	IRS1	5.714377345181045e-25
118	GRB10	8.093538208946467e-25
119	FYN	2.579054758689288e-25
120	TUBB4B	2.16901093787932e-24
121	ELK1	1.261306140767013e-23
122	YWHAG	2.6225121396610455e-23
123	PRKCE	6.216310143547086e-24
124	IRS4	9.058541106558843e-24
125	PTEN	7.747949801045212e-24
126	PIK3R2	1.0094422205956243e-24
127	TUBA1C	1.5797663446963296e-25
128	USP11	1.5394813640444103e-25
129	HSPA1L	1.8291691446839775e-25
130	TUBG1	1.7002878025988596e-25
131	RIN3	2.5003913602388404e-25
132	ATP5A1	3.3158669610440695e-26
133	YWHAB	5.31740022661445e-26
134	VCP	1.2682045641917083e-26
135	YAP1	3.373266508824048e-26
136	FAF1	7.831559455406353e-26
137	NPM1	1.2941020288918914e-26
138	EEF2	3.76952057637922e-27
139	SLC25A3	1.367504241493261e-26
140	CDK2	7.393482023708565e-27
141	MCM2	1.451225649569728e-27
142	FASN	8.422812322556215e-28
143	PHB	2.372490414150644e-28
144	HUWE1	4.606162004962302e-29
145	ATXN3	1.4913750423204842e-29
146	GNB2L1	1.8280920899852002e-30
147	TCP1	3.583296163943819e-30
148	EFTUD2	1.662162297071272e-30
149	CCT4	1.2601946623041201e-30
150	SLC25A5	1.7246491101537163e-30
151	CYLD	9.290032560980655e-31
152	FUS	4.9845088476751495e-31
153	CCT2	9.300017002982193e-32
154	UBC	2.634967908232228e-32
155	CCT8	1.8739697046068502e-32
156	METTL3	8.215929342599497e-33
157	BRD4	1.1085958193557357e-32
158	PRPF8	1.6386869467127064e-33
159	RPS3	7.57211569546349e-34
160	CUL1	4.578207519192737e-34
161	UBE2M	2.691376508903082e-34
162	CCT5	1.01405969944657e-34
163	CCT6A	2.272720697354434e-35
164	TRIM28	9.554680088178731e-36
165	AAR2	1.2860688039449748e-36
166	CCT7	2.904709665447563e-37
167	CCT3	4.2494448362495626e-38
168	NME1	4.4945867001775827e-38
169	HEXIM1	7.184016844146206e-38
170	TUBB6	3.149414202911367e-39
171	TUBA1B	3.340166634472035e-40
172	TUBA4A	1.196212232574984e-40
173	TUBA1A	3.2582252169479104e-39
174	PPP6C	5.790402256924253e-39
175	PINK1	8.395485261976495e-39
176	PGK1	3.2096318760279445e-38
177	SNAI1	4.4362813769399346e-38
178	PSMA3	7.101158470714288e-38
179	EEF1G	6.193203074860525e-38
180	RBM39	5.140375117884195e-38
181	TUBB2A	8.219220772260411e-39
182	TUBB4A	1.1339009199299292e-39
183	TFCP2	3.7996051901008105e-39
184	RUVBL1	8.673951630480632e-40
185	SPRTN	2.314288179814261e-39
186	PCBP1	1.986762429694274e-39
187	ANKRD55	1.772079058960228e-40
188	RECQL4	1.5069454569054852e-39
189	HSPD1	2.747039637612649e-40
190	PTK6	5.5058705709456554e-40
191	EEF1B2	2.4497481296457797e-40
192	PIH1D1	1.0919054319796075e-40
193	ENO1	9.009047783272293e-42
194	HNRNPK	1.132173678632195e-41
195	LDHB	2.51440261265057e-41
196	CUL3	2.819122582394621e-41
197	LDHA	1.1377753410801409e-41
198	PRDX2	1.7099787408768347e-41
199	PPT1	1.1770437360519214e-42
200	PRDX1	1.7937059211330075e-42
