#rank	DIAMOnD_node	p_hyper
1	NCOA3	2.4212635612731743e-10
2	NCOA1	2.3892278127416737e-10
3	CREBBP	1.497758259507813e-11
4	NCOA2	3.5655581534287457e-13
5	NCOA6	2.9541477613621916e-14
6	HNF4A	4.016370109226045e-15
7	PPARGC1A	1.306498939468113e-15
8	VDR	3.744824124735427e-15
9	RXRA	4.2646515641084607e-16
10	NR0B2	2.7422025268306004e-15
11	NCOR2	4.3240001874071515e-15
12	PPARG	3.6737049785282835e-16
13	NCOR1	8.774812169581706e-17
14	RARA	2.162030878367248e-18
15	KLF5	2.4423286430389715e-19
16	JUN	5.939263858912029e-19
17	SP1	9.691996315077767e-20
18	SMAD3	6.534694777617611e-19
19	FOS	1.9938685102753045e-18
20	EP300	1.3882395152512802e-18
21	ETS1	8.852888815143373e-19
22	NFKB1	2.367341369420562e-18
23	RELA	1.9544089895258926e-19
24	PML	1.8514479000294344e-20
25	HDAC3	5.3761007628586116e-20
26	SRF	7.536627656058918e-21
27	NRIP1	5.397368927963872e-19
28	HDAC1	1.2296426332898423e-18
29	TBP	7.356514809876699e-20
30	NR3C1	9.400257941092548e-20
31	DNMT3L	9.272678702774014e-20
32	UBE2I	1.7594204196648072e-19
33	NR1H2	3.725173716904613e-21
34	PIAS1	2.148840819143331e-21
35	SIRT1	1.0557978979050634e-20
36	NR1H3	3.552060315783992e-22
37	PPARA	1.0375787793530582e-21
38	MDM2	7.786971004817793e-21
39	RB1	4.426683624971213e-22
40	E2F1	1.9564603061475075e-22
41	KAT2B	4.628965298948198e-22
42	HIF1A	1.3544782924745886e-22
43	SMARCA4	1.8874891845276582e-22
44	MYOD1	4.824603140907669e-23
45	STAT3	6.525288674148765e-24
46	KAT5	1.274178659669528e-24
47	ATF3	7.242096633247169e-26
48	STAT1	2.307976018662629e-25
49	CREB1	5.550256063437412e-24
50	RUNX2	1.6154664640419486e-23
51	PPARD	3.3260688818963967e-23
52	HDAC4	6.351556612075242e-24
53	BCL3	5.278141145992907e-23
54	ZBTB16	2.2045480141185687e-21
55	RXRG	3.4660169917030925e-21
56	SMARCA2	8.739558159336635e-21
57	NR4A1	7.944260966384274e-21
58	ESRRA	7.729962181171161e-20
59	ZBTB7A	9.959672374024821e-20
60	SP3	2.304326515763534e-19
61	HDAC2	5.2860784335458763e-20
62	CIITA	2.462842124307316e-21
63	GTF2I	2.2120338527532956e-20
64	SMAD2	1.3926604165057107e-19
65	RUNX1	3.5706872026589086e-20
66	SIN3A	5.2232472283585155e-20
67	NR4A2	1.0797157596032103e-21
68	SPI1	1.36114354414417e-20
69	BCL6	1.8426006757342374e-21
70	CTBP1	5.535837624899826e-20
71	E2F4	1.493036543327054e-20
72	FHL2	1.6069963205902673e-20
73	NFATC1	3.674230380958151e-20
74	SMARCC1	2.9538198881745405e-20
75	CARM1	1.1657205704281629e-20
76	BRCA1	6.81026722217365e-21
77	PARP1	1.0086039851378619e-21
78	SMARCC2	1.455337800096441e-22
79	SMARCE1	2.7783232126103887e-23
80	SMARCB1	3.6442453083666955e-23
81	ARID1A	4.66010018992919e-24
82	PGR	2.1189073745042876e-24
83	SS18L1	7.50864868733739e-23
84	EZH2	3.051556808135706e-22
85	ING1	2.61002473146691e-22
86	CTNNB1	6.102750579466086e-22
87	DNMT1	5.21520497493281e-22
88	AKT1	2.3927212039441107e-22
89	GATA1	5.542893209442523e-23
90	FOXO1	2.3028560067111976e-22
91	FLI1	2.7670898350526016e-22
92	SMARCD3	2.4521554536394946e-23
93	SMARCD1	2.5616018715812556e-24
94	SMARCD2	1.8987514709135163e-25
95	TBL1XR1	4.394584055876375e-25
96	ACTL6A	6.626007363208476e-26
97	SS18	1.5546890448953985e-26
98	DPF1	7.951897586673847e-26
99	DPF2	3.3117842498737997e-25
100	DDIT3	1.4600597566510672e-26
101	ARID2	8.274972725872293e-28
102	ARID1B	7.06340012912159e-28
103	PBRM1	2.9243349644724193e-29
104	DPF3	1.5547089048562036e-30
105	GLTSCR1	3.315594296679525e-32
106	PHF10	1.8515383897074035e-32
107	BRD9	3.1893352789114253e-34
108	BCL7A	1.4281527351875986e-35
109	BCL7C	4.156990134633089e-34
110	STK11IP	1.9715363481760624e-30
111	RELB	1.5633318881371322e-27
112	EPAS1	5.907861871750989e-26
113	BCL7B	6.197833396294462e-25
114	SS18L2	1.0706281408044528e-26
115	TEX13B	2.027776033881514e-24
116	TP53BP1	6.518718215129641e-22
117	MED1	3.086971021778483e-23
118	MYC	8.838236820959791e-22
119	NR2C1	1.1037050263714033e-22
120	KDM1A	8.755529382820246e-23
121	HIST1H4A	7.071871159504627e-23
122	YY1	4.008184115128341e-23
123	SMAD4	4.347972872046071e-23
124	ATF2	3.511716889030551e-23
125	PIAS2	2.2237662132302818e-24
126	JUND	7.855483016133063e-23
127	JUNB	2.5214872466869456e-23
128	NFATC2	8.152240831898776e-24
129	TDG	3.596165714186113e-23
130	TP73	2.5748760258805663e-23
131	SOX2	2.6130276275257163e-23
132	SETD7	3.701817394762897e-23
133	CDKN1A	4.645720120251798e-23
134	NFE2L2	7.47369075873304e-23
135	SUMO1	4.506017180584564e-23
136	NR1H4	3.4280651034240575e-23
137	EGR1	1.2771078400735063e-22
138	MAFK	1.6769775565892387e-22
139	MAPK8	2.6609320236466255e-22
