#rank	DIAMOnD_node	p_hyper
1	HSP90AA1	6.812641971418248e-10
2	IRS1	1.0607666169105733e-08
3	RNF32	6.764638213400015e-08
4	MAST1	3.902381011396678e-09
5	CYP2C8	5.308635174627572e-11
6	CDK5	1.7768022268400695e-09
7	FBXL12	9.695944112324829e-09
8	STUB1	1.1645746153554852e-08
9	CDC37	2.2524031850517023e-09
10	PRAM1	9.724176261665074e-10
11	PRDX2	1.4527944331630816e-09
12	ECSIT	1.2076505191822069e-10
13	IFIT5	2.931107509396693e-11
14	IFIT3	8.043132358108969e-12
15	GCDH	1.2608627325810774e-10
16	ELAVL3	1.6527099620584397e-10
17	EXOC6	1.9402754948523162e-10
18	EXOSC1	1.966708481044426e-09
19	CYP2C18	5.384657373262383e-09
20	CYP2C9	6.3599651718429895e-09
21	SGK3	1.5200447330336497e-08
22	DNAJB1	2.5910363871068773e-08
23	MGEA5	3.6349821781591106e-08
24	PKM	6.90144303191284e-08
25	PPID	9.546372893305978e-09
26	LOXL4	1.0069699252383142e-07
27	STAMBPL1	1.1712965048596945e-07
28	HSPA5	1.74260292937635e-07
29	SNCA	6.983540844888412e-08
30	AKT1	1.726627126778216e-08
31	HSPA4	5.718810649984974e-09
32	FKBP4	3.70677045226953e-09
33	MAP3K11	5.034239166929988e-09
34	HSPB1	1.0823971654913105e-08
35	IKBKB	1.2776355811553483e-09
36	CHUK	1.1866619973431615e-10
37	HSP90AB1	1.0928853565570383e-10
38	FKBP5	2.3492146009223916e-10
39	STIP1	9.539825714261501e-11
40	CDC37L1	8.315266116540398e-12
41	PPP5C	1.1850000648039367e-10
42	AHSA1	1.1236718663951565e-11
43	EGFR	9.699755984014682e-11
44	GAPDH	2.288225327176295e-11
45	CTNNB1	2.9518364983383756e-11
46	HDAC4	2.192732335156058e-11
47	HSPA8	1.8811390459769068e-11
48	AR	3.12856734901909e-12
49	SRC	4.6503108262212755e-12
50	HSPA1A	9.602010505319606e-13
51	CSK	8.62201128465274e-14
52	GRB2	1.4345406946328756e-13
53	PTPN11	2.0270472589795667e-13
54	FYN	2.6469588049217077e-14
55	GRB10	1.6247640802669422e-14
56	ERBB2	2.0748335219929794e-14
57	PTK2	1.2254557785437698e-14
58	SHC1	1.5582980183244007e-15
59	JAK2	8.527846057240293e-16
60	PIK3R1	8.329563417397155e-17
61	SOCS1	2.2381152351669142e-17
62	CBL	3.898431075514085e-17
63	RET	1.9936890254639773e-17
64	ITK	3.200281844724979e-16
65	MET	1.9426885314496085e-16
66	SYK	1.3921322553967038e-16
67	PLCG1	1.316843072575241e-16
68	ERBB3	1.1005114207369154e-16
69	FES	4.020451916361247e-18
70	ERBB4	5.752153088314478e-18
71	SHC4	1.267953832119145e-18
72	MATK	3.0571333793680085e-18
73	KIT	2.2228340913950927e-18
74	BLK	2.233405242343941e-19
75	RASA1	1.1110263521353847e-18
76	ZAP70	1.1371992064487342e-19
77	LCK	1.5542683634260373e-20
78	ABL1	9.140212812089102e-20
79	HCK	5.136481559328793e-20
80	DOK1	8.09504433860001e-22
81	SOCS3	7.468687784066182e-20
82	GAB1	4.562962699184377e-20
83	CRK	1.3462157329826755e-20
84	PIK3R2	2.4678949418860183e-21
85	CRKL	1.1472559130715715e-20
86	CBLB	1.5320684286524086e-21
87	YES1	2.053232253615611e-22
88	PXN	1.4600184444922156e-21
89	PTK2B	3.764302001103001e-22
90	PTK6	1.8624946419019796e-21
91	HSPA9	1.9727441721705833e-21
92	ABL2	4.914980880139406e-21
93	SOS1	7.389664860548852e-21
94	FGR	1.0568500156532462e-20
95	CSF1R	2.844102670600262e-20
96	FGFR1	3.4981211171143644e-20
97	SLA	1.6547392234150673e-20
98	VAV1	1.441147109232351e-20
99	TEC	4.629521482800431e-21
100	BLNK	7.248005776374354e-21
101	NCK1	1.0353474781230777e-20
102	LCP2	5.006624941847997e-22
103	SHB	4.2168829229460597e-22
104	PDGFRB	1.8800173052501825e-21
105	TNK2	1.203593214070381e-22
106	PTPN6	2.0292371163222958e-22
107	PIK3R3	1.445168241527679e-21
108	VAV3	3.1372556208985252e-21
109	SH3KBP1	3.7243826347864995e-21
110	LYN	8.416380860653209e-22
111	BTK	2.913369610077017e-22
112	KHDRBS1	6.599506075243043e-23
113	WAS	1.748964726386924e-22
114	STAT3	4.161051493703737e-22
115	SH3BP2	1.185715556098735e-22
116	HSP90AB3P	6.206807882761502e-22
117	EPOR	1.1753283612398574e-21
118	INPPL1	2.8830624098729335e-21
119	SH2D2A	1.7314862643895827e-20
120	JAK1	3.9821832091139985e-20
121	FLT3	8.247489185875006e-20
122	PECAM1	1.7384010469034878e-19
123	NCK2	8.2335497283032965e-19
124	NTRK2	2.526273045254304e-19
125	TRAF6	6.817051518967929e-19
126	LAT	5.181655650668579e-19
127	GAB2	9.637340078185127e-20
128	LRRK1	7.483134301594243e-20
129	BCR	1.9865975208479804e-20
130	MAP4K1	1.6271097170822028e-19
131	GRAP2	4.6196907426324395e-20
132	SH2D1B	2.0266535581263185e-18
133	RAF1	3.732901510474385e-18
134	HSPA6	2.0924909150119082e-18
135	HSH2D	4.6669124144739265e-18
136	SOCS2	6.1491820607321685e-18
137	GHR	4.190622617745303e-19
138	NTRK1	9.11722840385471e-18
139	SH2B1	2.4368125192592547e-19
140	SH2B2	1.344305732218558e-19
141	IRS2	4.1083375398866365e-19
142	PIK3CA	1.2152323009311887e-19
143	PTPN12	2.1318945197963167e-18
144	KDR	8.454145397157962e-18
145	SKAP2	1.4944821841940577e-17
146	NEDD9	1.6184306763189995e-17
147	FLT1	1.7384893689135605e-17
148	NEDD4	1.4811923405014313e-17
149	ASAP1	2.8484491352138864e-17
150	TUBB	3.697463734409878e-17
151	STAT5A	4.568693091955974e-17
152	IL2RB	4.2617478484449446e-17
153	STAT1	9.606119813993343e-18
154	CDH1	2.5533923444259627e-17
155	IL6ST	4.504255158690283e-18
156	SIRPA	1.1379505074408746e-17
157	FRS2	1.2557695154672984e-17
158	FER	1.524918070097852e-17
159	YWHAZ	5.122879144165648e-17
