rank	node	rank_score
1	CDC37	178.4985
2	HSP90AA1	178.4
3	ERBB2	172.19549999999998
4	HSP90AB1	170.2925
5	ITK	168.9915
6	SRC	168.59099999999998
7	FGR	167.5815
8	MET	163.6945
9	EGFR	163.4975
10	HSP90AB3P	161.6845
11	ERBB4	157.6835
12	HSPA1A	154.7935
13	HSP90AA5P	153.6875
14	AKT1	153.496
15	LYN	152.774
16	YES1	151.97750000000002
17	CSK	151.8885
18	SOCS1	151.79000000000002
19	FLT3	151.38899999999998
20	DOK1	149.5825
21	DUSP18	149.392
22	BTK	148.06599999999997
23	AR	143.15900000000002
24	ABL2	143.09300000000002
25	PTK2	141.4795
26	RASA1	141.3855
27	PIK3R1	140.37150000000003
28	PTK6	139.78400000000002
29	CBL	139.1745
30	KIT	138.976
31	SYK	138.368
32	HSP90AB2P	137.699
33	GRB2	136.0865
34	ABL1	135.079
35	FYN	134.9705
36	PIK3R3	133.7735
37	SHC1	133.77
38	GAB1	133.6695
39	IGF1R	132.08800000000002
40	PLCG1	130.0755
41	ZAP70	129.078
42	LCK	128.783
43	TEC	125.556
44	PIK3R2	125.2625
45	PTPN11	125.0675
46	NCK1	124.577
47	JAK2	124.06300000000002
48	TP53	123.598
49	PLCG2	123.36100000000002
50	PDGFRB	122.37249999999999
51	HSH2D	121.545
52	CRK	121.175
53	LCP2	120.96900000000001
54	CBLB	118.965
55	SH2D1A	118.946
56	PTPN6	118.672
57	CRKL	118.367
58	SH2B3	118.28
59	VAV1	117.05999999999999
60	SLA	116.4665
61	BLNK	115.0635
62	HSPA8	111.6895
63	PTK2B	111.65950000000001
64	SH2D1B	111.47849999999998
65	CSF1R	110.771
66	STAT3	110.55
67	FGFR1	109.7615
68	SHB	109.673
69	BLK	109.657
70	SOCS3	108.8545
71	SOS1	104.9645
72	EPOR	104.247
73	SH2D2A	103.353
74	FES	102.532
75	SH3BP2	99.655
76	IRS1	99.154
77	SHC4	98.34549999999999
78	WAS	97.55799999999999
79	KHDRBS1	93.05199999999999
80	JAK1	91.8485
81	HSPA4	90.836
82	PDIK1L	90.2805
83	HSPA9	89.981
84	PXN	88.664
85	HSPB1	88.54650000000001
86	SH3KBP1	88.1575
87	NCK2	87.3555
88	RAF1	85.94449999999999
89	LAT	85.2535
90	LRRK1	84.341
91	INPPL1	81.9585
92	RET	80.1375
93	VAV3	80.042
94	BCR	79.9435
95	SOCS2	79.925
96	GAB2	78.2495
97	EPHA2	78.0655
98	INSR	77.0505
99	SLA2	77.037
100	HSPA5	76.4905
101	GRAP2	76.3515
102	VAV2	76.24300000000001
103	HSPA6	76.18199999999999
104	MAPT	75.4565
105	PIK3CB	75.14
106	PECAM1	74.914
107	TUBB	73.6425
108	AXL	71.887
109	INPP5D	71.72
110	IL6ST	70.5605
111	NTRK2	70.223
112	DOK2	69.9145
113	NTRK1	69.54400000000001
114	GRB10	68.5475
115	CTNNB1	68.5365
116	HDAC6	67.13
117	PTPN12	65.94149999999999
118	STUB1	65.44800000000001
119	MUC4	63.6845
120	IRS2	62.138
121	FRS2	60.822500000000005
122	PIK3CA	60.2395
123	SH2B2	58.0105
124	KDR	56.126
125	PSKH2	55.397000000000006
126	GHR	54.244499999999995
127	SH2B1	53.1155
128	MAP2K3	52.285000000000004
129	CAV1	52.239
130	NEDD4	52.23299999999999
131	FASLG	52.049
132	ALK	51.1295
133	MAP2K5	50.428999999999995
134	IRS4	50.331
135	STAP1	49.941500000000005
136	FKBP5	49.402
137	FER	48.4305
138	TXK	46.808499999999995
139	MAPK3	46.7275
140	GAB3	46.5325
141	SKAP2	46.351
142	PTPN20B	45.7685
143	ARHGAP32	44.3215
144	YWHAZ	43.7405
145	BMX	43.612
146	IL2RB	42.318
147	PAG1	42.3155
148	PDGFRA	41.838499999999996
149	DNAJA1	41.2305
150	TRAF6	39.806
151	PRKG2	39.099000000000004
152	STK11	38.607
153	TEK	38.4125
154	CBLC	38.065
155	GRB14	37.6325
156	FCGR2B	37.605000000000004
157	BRAF	36.834500000000006
158	FLT1	36.521
159	PRKCZ	36.327
160	MYLK4	36.190999999999995
161	CDH1	35.928
162	PRKCE	35.5135
163	LINC01139	35.194
164	PTEN	35.035000000000004
165	YWHAE	34.5355
166	CDK4	34.322
167	LTK	33.534000000000006
168	SIRPA	33.2605
169	BCAR1	33.2245
170	CAD	32.724000000000004
171	TUBB4B	32.2235
172	CSF2RB	32.21
173	STAT5A	32.132999999999996
174	CSF3R	31.804000000000002
175	MAPK1	29.709000000000003
176	ASAP1	29.426499999999997
177	ARAF	28.819499999999998
178	KRAS	28.701999999999998
179	MAP2K2	24.4055
180	BAG2	23.6255
181	RPS6KA3	23.018
182	HIF1A	22.401
183	PTPRR	22.21
184	YWHAG	20.717000000000002
185	FGFR2	20.122
186	PPM1B	20.1
187	YWHAQ	19.804
188	NEDD4L	19.799500000000002
189	MST1R	19.607999999999997
190	PRRG4	19.5905
191	MERTK	19.294999999999998
192	SLC7A4	19.195500000000003
193	DNAJA2	19.113
194	IKBKG	18.9935
195	AMHR2	18.7205
196	CD247	18.4165
197	GUCY2D	18.27
198	HEATR4	17.794
199	ITGB3	17.631
200	RASA4B	17.186
201	SHC3	16.8245
202	RNF207	16.8185
203	NF2	16.705000000000002
204	TSSK6	16.179499999999997
205	HRAS	16.1125
206	STAP2	16.017500000000002
207	CDKN2B	15.8155
208	CD44	15.411000000000001
209	UBASH3B	15.141
210	TERT	15.005
211	MAP2K1	14.9025
212	STIP1	14.806999999999999
213	FRK	14.628499999999999
214	BECN1	14.108499999999998
215	HSPH1	14.022
216	PAK1	13.915000000000001
217	LATS2	13.907
218	CDK6	13.719999999999999
219	EPHB2	13.213
220	ARNT	13.1035
221	CCND2	12.713
222	GAREM	12.5205
223	MAP3K5	12.41
224	FGFR4	12.1165
225	GRM1	12.11
226	UBC	12.1045
227	CD5	12.037
228	HGF	11.9095
229	CDKN2A	11.715
230	RPS6KA1	11.6015
231	OLIG1	11.5265
232	MAP2K6	11.501999999999999
233	GLIS2	11.004000000000001
234	KIAA1429	10.6525
235	JUP	10.616
236	ARRB1	10.419
237	STAT5B	10.4155
238	TRIM25	10.315999999999999
239	SLC25A5	10.311
240	ATP5A1	10.203999999999999
241	KDELR2	9.6065
242	SOCS6	9.213
243	MYC	9.2095
244	YWHAB	8.8055
245	CDK1	8.8005
246	JAK3	8.015
247	MAPK7	8.011500000000002
248	SORBS1	7.8185
249	BRCA1	7.717499999999999
250	STAT1	7.418000000000001
251	CD84	6.6315
252	GSK3B	6.3415
253	ERRFI1	6.2170000000000005
254	PAK2	6.2015
255	SFN	6.103
256	YAP1	6.012
257	MAPK14	5.9115
258	TCP1	5.83
259	SHC2	5.715
260	NPM1	5.5125
261	PHB	4.7005
262	TUBA1B	4.609
263	IQGAP1	4.1205
264	TUBA1A	3.903
265	SQSTM1	3.9005
266	ILKAP	3.528
267	ESR1	3.403
268	KCNQ4	3.2755
269	ACTG1	3.101
270	TUBA1C	3.002
271	CDK5	1.9965
272	PRKCG	1.008
273	YWHAH	1.0025
274	CTNND1	0.8019999999999999
275	PARD3	0.101
276	ZNF90	0.0985
277	OR6C75	0.0975
278	IGHV1-2	0.097
279	SGK1	0.096
280	CD24	0.0945
281	ANKDD1A	0.0915
282	INSRR	0.0905
283	NRG2	0.0895
284	STK35	0.0875
285	SOCS5	0.08549999999999999
286	TRPV4	0.08299999999999999
287	SHD	0.0765
288	PPID	0.0745
289	CCDC117	0.071
290	C6orf25	0.062
291	RASSF1	0.061
292	CDKN2C	0.059
293	FZR1	0.05600000000000001
294	TEAD2	0.05550000000000001
295	ABCB5	0.053000000000000005
296	AURKA	0.052500000000000005
297	PLEKHA4	0.05
298	CCNE1	0.049
299	PARK2	0.0455
300	MCM2	0.0435
301	HSPD1	0.0335
302	PRKCD	0.03
303	GNB2L1	0.027500000000000004
304	FCGR1B	0.027500000000000004
305	TRIM28	0.026500000000000003
306	CCT2	0.026000000000000002
307	CALM1	0.023
308	PRPSAP2	0.0225
309	CD28	0.020999999999999998
310	CCT4	0.020999999999999998
311	TUBG1	0.020499999999999997
312	CISH	0.02
313	HUWE1	0.02
314	EFS	0.019
315	MDM2	0.019
316	CCT6A	0.018
317	TNS1	0.0165
318	SNCA	0.0165
319	CCT8	0.014000000000000002
320	AKAP12	0.013500000000000002
321	GAPDH	0.013500000000000002
322	PTPRA	0.013000000000000001
323	CCT5	0.0125
324	GRAP	0.0125
325	TUBB6	0.0115
326	MDM4	0.011
327	XPO1	0.010499999999999999
328	PRKCI	0.010499999999999999
329	UBE2M	0.010499999999999999
330	DNAJA4	0.01
331	SGK223	0.009
332	SLC25A1	0.009
333	PIK3CD	0.009
334	ATXN3	0.0085
335	CCT3	0.008
336	CFTR	0.0075
